case_id,tick,side,enemy_cohesion_v2,enemy_cohesion_v1,collapse_threshold_theta,collapse_margin_v2,collapse_event_v2,frag,disp,out,elong,exploitability,N_alive_enemy,LCC_ratio_enemy,Q50_dist_enemy,Q90_dist_enemy,IQR_dist_enemy,lambda1_enemy,lambda2_enemy
FR5_MB2_PD2,5,A,0.10257745673664243,1.0,0.1111111111111111,0.07680288937021812,True,0.27,0.4261249754510008,0.0,0.7551434406241526,0.8974225432633576,100,0.73,7.5903711862405245,13.226522956294705,5.76184042006338,59.931930546717055,14.67472631042163
FR5_MB2_PD2,5,B,0.10568933009480108,1.0,0.1111111111111111,0.04879602914679021,True,0.20999999999999996,0.4303424550998438,0.0,0.7651501970911908,0.8943106699051989,100,0.79,7.589706886440574,13.323279844861567,5.501154802851465,62.847350336201735,14.759687839798097
FR5_MB2_PD2,6,A,0.10878032787461689,1.0,0.1111111111111111,0.020977049128447944,True,0.28,0.41271593946514684,0.0,0.7427415472894835,0.8912196721253831,100,0.72,7.623987582896147,12.981771676135404,5.554013987733018,57.86834085895712,14.887119830300328
FR5_MB2_PD2,6,B,0.11103356913381157,1.0,0.1111111111111111,0.0006978777956958004,True,0.21999999999999997,0.42454465057043267,0.0,0.7526294093888586,0.8889664308661884,100,0.78,7.501925635469499,13.036503427949619,5.661591162298567,60.394538155381966,14.939832573184201
FR5_MB2_PD2,7,A,0.11388143706727616,1.0,0.1111111111111111,-0.024932933605485486,False,0.27,0.42422205737396823,0.0,0.7290587967406157,0.8861185629327238,100,0.73,7.402263566886755,12.856108264806405,5.475893145185336,56.001076243628894,15.172998981269608
FR5_MB2_PD2,7,B,0.09330412404027211,1.0,0.1111111111111111,0.16026288363755098,True,0.38,0.42722531411587894,0.0,0.7372605208393477,0.9066958759597279,100,0.62,7.297913667034012,12.741334152660972,5.770284078507076,58.13774919957652,15.275081944269633
FR5_MB2_PD2,8,A,0.09782635351329316,1.0,0.1111111111111111,0.11956281838036148,True,0.42000000000000004,0.4135331623122731,0.0,0.712402959710288,0.9021736464867068,100,0.58,7.376666383379682,12.57814749162083,5.413850504736145,54.04239425983033,15.542432639297214
FR5_MB2_PD2,8,B,0.10724535095945387,1.0,0.1111111111111111,0.034791841364915144,True,0.32999999999999996,0.4234978599888335,0.0,0.7223467583379927,0.8927546490405461,100,0.67,7.2794288724264895,12.626889593656134,5.697091018360746,56.166561528580274,15.594827881419182
FR5_MB2_PD2,9,A,0.12552024355053526,1.0,0.1111111111111111,-0.1296821919548174,False,0.31000000000000005,0.4082100963553654,0.0,0.6926047650868867,0.8744797564494647,100,0.69,7.326195808547752,12.379724228867678,5.270809278311521,52.08050192278958,16.009298122949062
FR5_MB2_PD2,9,B,0.09563827052847673,1.0,0.1111111111111111,0.13925556524370936,True,0.43999999999999995,0.4187552403181709,0.0,0.7061777794999922,0.9043617294715233,100,0.56,7.358005993970242,12.659049172329714,5.30359686656931,54.45663392563097,16.000569100985242
FR5_MB2_PD2,10,A,0.13605868822739098,1.0,0.1111111111111111,-0.22452819404651886,False,0.29000000000000004,0.4056979060350283,0.0,0.6775512703121296,0.863941311772609,100,0.71,7.237304547897918,12.177821046555973,5.221440740615745,50.96644909365934,16.43406676695229
FR5_MB2_PD2,10,B,0.11670134550505207,1.0,0.1111111111111111,-0.050312109545468664,False,0.36,0.41225008385468354,0.0,0.6897560555218178,0.8832986544949479,100,0.64,7.346800225663769,12.499874562037933,5.29838750599458,52.755495311281095,16.3670729582724
FR5_MB2_PD2,11,A,0.12337875830597944,1.0,0.1111111111111111,-0.11040882475381503,False,0.39,0.41159758565119886,0.0,0.6562552182219624,0.8766212416940206,100,0.61,7.1344047682602945,12.12504332796987,5.208815962571423,49.169101612296885,16.90162210394149
FR5_MB2_PD2,11,B,0.12235601909070093,1.0,0.1111111111111111,-0.10120417181630842,False,0.37,0.40933437082683444,0.0,0.6711914597257961,0.8776439809092991,100,0.63,7.303176637053266,12.36431624991877,5.084568485717615,51.057516866866216,16.788147591020156
FR5_MB2_PD2,12,A,0.1496667000254226,1.0,0.1111111111111111,-0.3470003002288034,False,0.30000000000000004,0.4083819124519755,0.0,0.6386020374207484,0.8503332999745774,100,0.7,7.189524624866257,12.152306997009534,4.688867667868279,47.778262826696206,17.266966841144367
FR5_MB2_PD2,12,B,0.12473120182239594,1.0,0.1111111111111111,-0.12258081640156354,False,0.41000000000000003,0.3934471553092117,0.0,0.6514585357259319,0.8752687981776041,100,0.59,7.400192154607883,12.20040796013642,5.141430977162622,49.38978490561236,17.214387951183742
FR5_MB2_PD2,13,A,0.13034944449210017,1.0,0.1111111111111111,-0.17314500042890163,False,0.41000000000000003,0.4189501463048183,0.0,0.6197722786676448,0.8696505555078998,100,0.59,6.968937324125938,11.993699473131333,4.994918588338829,46.47456237614388,17.670916952199974
FR5_MB2_PD2,13,B,0.1426794704322477,1.0,0.1111111111111111,-0.28411523389022947,False,0.37,0.3883531653330987,0.0,0.6297285671137436,0.8573205295677523,100,0.63,7.371625558420311,12.052094673940148,4.864067663877807,47.75701940792036,17.683060006547798
FR5_MB2_PD2,14,A,0.17104057759821434,1.0,0.1111111111111111,-0.5393651983839292,False,0.29000000000000004,0.4010532147635656,0.0,0.5977902746832178,0.8289594224017857,100,0.71,7.044115339638507,11.760836710825387,4.860734354117074,45.03637663677456,18.11406867634065
FR5_MB2_PD2,14,B,0.155056703405963,1.0,0.1111111111111111,-0.3955103306536671,False,0.35,0.3914922344044087,0.0,0.6079774360196915,0.844943296594037,100,0.65,7.344742674392114,12.070088649081207,4.909574341740019,46.373840935258016,18.179592025055232
FR5_MB2_PD2,15,A,0.1489818946923861,1.0,0.1111111111111111,-0.3408370522314749,False,0.43000000000000005,0.3868726039972413,0.0,0.573707280447169,0.8510181053076139,100,0.57,7.134598338375525,11.636404415933853,4.824725346670366,43.94971795292286,18.735444789731794
FR5_MB2_PD2,15,B,0.1608284864213747,1.0,0.1111111111111111,-0.4474563777923724,False,0.36,0.3908857398343196,0.0,0.5874427402749605,0.8391715135786253,100,0.64,7.244949156693466,11.894236649005434,4.833125398974664,45.20099653921069,18.647999269058175
FR5_MB2_PD2,16,A,0.1777140014356844,1.0,0.1111111111111111,-0.5994260129211596,False,0.33999999999999997,0.3979381177144179,0.0,0.5527641817868927,0.8222859985643156,100,0.66,7.103304797748706,11.79829683085687,4.8801524794014135,43.04157037410483,19.24973194344026
FR5_MB2_PD2,16,B,0.17007547747906826,1.0,0.1111111111111111,-0.5306792973116145,False,0.37,0.3821498703019649,0.0,0.5630638201928683,0.8299245225209317,100,0.63,7.248343385084558,11.73155598207623,4.945586231237752,44.11620492120546,19.275966045860535
FR5_MB2_PD2,17,A,0.19446388319764452,1.0,0.1111111111111111,-0.7501749487788008,False,0.31000000000000005,0.3954654282627502,0.0,0.5338038088222221,0.8055361168023555,100,0.69,7.04691726912279,11.656764722111888,5.0006460475900605,42.28270634996902,19.712036653044464
FR5_MB2_PD2,17,B,0.1734553211818871,1.0,0.1111111111111111,-0.5610978906369841,False,0.4,0.3834858462064742,0.0,0.531085863656213,0.8265446788181129,100,0.6,7.253984559705486,11.766128182250764,4.77404887261688,42.57317103908821,19.96316172921084
FR5_MB2_PD2,18,A,0.20499188853910288,1.0,0.1111111111111111,-0.8449269968519261,False,0.32999999999999996,0.37352065830870995,0.0,0.5116230939559971,0.7950081114608971,100,0.67,7.149666054187094,11.412453018620415,4.936159025392055,41.33825757673765,20.188650336577677
FR5_MB2_PD2,18,B,0.19268624254680433,1.0,0.1111111111111111,-0.7341761829212391,False,0.38,0.37510542254510615,0.0,0.5026612913844688,0.8073137574531957,100,0.62,7.224867222534117,11.5617377445664,4.675513826476742,41.18916917399267,20.48496820594066
FR5_MB2_PD2,19,A,0.21199772242941428,1.0,0.1111111111111111,-0.9079795018647286,False,0.32999999999999996,0.3822257983129158,0.0,0.48781527259542534,0.7880022775705857,100,0.67,7.098519008112384,11.490474980547885,4.823634109830333,40.54442590614079,20.766235730512207
FR5_MB2_PD2,19,B,0.22121143450512926,1.0,0.1111111111111111,-0.9909029105461634,False,0.33999999999999997,0.36175386682096666,0.0,0.4748595835749949,0.7787885654948707,100,0.66,7.255137916373071,11.36730414681407,4.656285538703151,40.22412300884197,21.12331270719443
FR5_MB2_PD2,20,A,0.2137230166877513,1.0,0.1111111111111111,-0.9235071501897617,False,0.37,0.36785921539023037,0.0,0.46334283139036647,0.7862769833122487,100,0.63,7.133528805102595,11.284715333637639,4.991397396795888,39.85112077019805,21.386389638455583
FR5_MB2_PD2,20,B,0.22919198361592497,1.0,0.1111111111111111,-1.0627278525433248,False,0.35,0.36739679584644647,0.0,0.4426157670374061,0.770808016384075,100,0.65,7.197264778156349,11.377218343033142,4.475632582875807,39.26114381408189,21.883542530046682
FR5_MB2_PD5,0,A,0.004912299060015335,1.0,0.4444444444444444,0.9889473271149655,True,0.96,0.39240946658945597,0.0,0.7978778967950073,0.9950877009399847,100,0.04,8.363013810822022,13.764226647639687,5.902642719522947,72.92104501388701,14.738954986112986
FR5_MB2_PD5,0,B,0.04052646724512632,1.0,0.4444444444444444,0.9088154486984658,True,0.6699999999999999,0.39240946658945464,0.0,0.7978778967950074,0.9594735327548737,100,0.33,8.363013810822027,13.764226647639667,5.902642719522941,72.921045013887,14.738954986112976
FR5_MB2_PD5,1,A,0.030555642515344372,1.0,0.4444444444444444,0.9312498043404751,True,0.75,0.4038379860132454,0.0,0.7949843042765671,0.9694443574846556,100,0.25,8.251514806600316,13.841061008601338,5.772184135124406,71.7943170829071,14.71896186574115
FR5_MB2_PD5,1,B,0.10344206482482132,1.0,0.4444444444444444,0.767255354144152,True,0.16000000000000003,0.40396577015931767,0.0,0.7933922095370921,0.8965579351751787,100,0.84,8.293138424718837,13.913862676874382,5.737825313764311,71.21999192824242,14.714605169080507
FR5_MB2_PD5,2,A,0.08322259279850597,1.0,0.4444444444444444,0.8127491662033616,True,0.31999999999999995,0.4172390437508281,0.0,0.7899890777380305,0.916777407201494,100,0.68,8.008769038966737,13.742803036282025,6.049010985086478,69.95455642945055,14.69122091217611
FR5_MB2_PD5,2,B,0.10748064789263212,1.0,0.4444444444444444,0.7581685422415777,True,0.12,0.41129423878534244,0.0,0.792532861193698,0.8925193521073679,100,0.88,8.084342726662065,13.732399543675099,5.898768407412648,70.86901214524508,14.70299117980327
FR5_MB2_PD5,3,A,0.08129145251095837,1.0,0.4444444444444444,0.8170942318503437,True,0.33999999999999997,0.4214899236732227,0.0,0.7870929608989683,0.9187085474890416,100,0.66,7.913845478825467,13.679702053030882,5.910693986261936,68.99224671947447,14.688934969971388
FR5_MB2_PD5,3,B,0.10173446688860655,1.0,0.4444444444444444,0.7710974495006353,True,0.17000000000000004,0.41338142230793595,0.0,0.7910539292226697,0.8982655331113935,100,0.83,8.107309929390432,13.820411145668205,5.893487101055385,70.17661395043618,14.663127745401425
FR5_MB2_PD5,4,A,0.047817167522415605,1.0,0.4444444444444444,0.8924113730745649,True,0.62,0.41904908717253286,0.0,0.7833988232115081,0.9521828324775844,100,0.38,7.957642969771651,13.69761677633501,6.053604771387775,68.20090600949403,14.772396499697951
FR5_MB2_PD5,4,B,0.0507609690811095,1.0,0.4444444444444444,0.8857878195675036,True,0.5900000000000001,0.41460453933757935,0.0,0.788506659205821,0.9492390309188905,100,0.41,8.014521108652497,13.690781099642354,5.850892488836106,69.41447244636686,14.68069867714783
FR5_MB2_PD5,5,A,0.06614979283119782,1.0,0.4444444444444444,0.8511629661298049,True,0.47,0.43182512530653716,0.0,0.7803300789435268,0.9338502071688022,100,0.53,7.833930616848551,13.787886381065427,5.928308101302161,67.5774708610674,14.844737689247015
FR5_MB2_PD5,5,B,0.10185089320427942,1.0,0.4444444444444444,0.7708354902903712,True,0.18999999999999995,0.41365395001341243,0.0,0.7855501141945961,0.8981491067957206,100,0.81,7.9511514115051956,13.560509892900404,5.779025277141545,68.56782336412527,14.704361890361987
FR5_MB2_PD5,6,A,0.07014876537217951,1.0,0.4444444444444444,0.8421652779125961,True,0.45999999999999996,0.42010308265932905,0.0,0.7759858395948731,0.9298512346278205,100,0.54,7.975151939547434,13.752706215651923,5.990268954992792,66.80698860568307,14.965711461697193
FR5_MB2_PD5,6,B,0.09665848333012994,1.0,0.4444444444444444,0.7825184125072077,True,0.22999999999999998,0.42552139532320776,0.0,0.7814879495782747,0.9033415166698701,100,0.77,7.867512751469556,13.695049193166911,5.679160482544722,67.63614352458882,14.779312404176217
FR5_MB2_PD5,7,A,0.07279879453298788,1.0,0.4444444444444444,0.8362027123007773,True,0.44999999999999996,0.4241932465107069,0.0,0.7701287041123708,0.9272012054670121,100,0.55,7.846558666817469,13.627069532042876,6.037268541934724,65.83545858488205,15.13368218026341
FR5_MB2_PD5,7,B,0.08842708397720433,1.0,0.4444444444444444,0.8010390610512902,True,0.31000000000000005,0.4253494680206359,0.0,0.7769858600349066,0.9115729160227957,100,0.69,7.811378949896167,13.593268456554176,5.790463804214779,66.60657416088685,14.854207852511617
FR5_MB2_PD5,8,A,0.06920423362040129,1.0,0.4444444444444444,0.8442904743540971,True,0.49,0.4216543551579991,0.0,0.7653746043797949,0.9307957663795987,100,0.51,7.773489074055984,13.440905353719117,6.000785870863358,64.98630800731699,15.247438226113491
FR5_MB2_PD5,8,B,0.08804732918380365,1.0,0.4444444444444444,0.8018935093364418,True,0.32999999999999996,0.42232606536003015,0.0,0.7725119374879995,0.9119526708161964,100,0.67,7.776811787029691,13.462286111069767,5.890132384666348,65.73888426651655,14.95481141349071
FR5_MB2_PD5,9,A,0.07877679508065027,1.0,0.4444444444444444,0.8227522110685369,True,0.43999999999999995,0.4158272906791062,0.0,0.7591930500795946,0.9212232049193497,100,0.56,7.811093743924506,13.371206184907155,5.71809524513598,64.08056038771532,15.431044296156319
FR5_MB2_PD5,9,B,0.079470573973487,1.0,0.4444444444444444,0.8211912085596542,True,0.41000000000000003,0.42188456289899867,0.0,0.7670086639338027,0.920529426026513,100,0.59,7.708552055566724,13.333932223333761,5.758777387854724,64.72236652912363,15.079750650986874
FR5_MB2_PD5,10,A,0.08506696466736285,1.0,0.4444444444444444,0.8085993294984336,True,0.4,0.4268445298902712,0.0,0.7526355730000067,0.9149330353326371,100,0.6,7.658072233849671,13.361247747290204,5.681309144166323,63.03839439054082,15.59345630741597
FR5_MB2_PD5,10,B,0.05905622891687201,1.0,0.4444444444444444,0.867123484937038,True,0.5700000000000001,0.4247778369077687,0.0,0.7612399589921253,0.940943771083128,100,0.43,7.685655345785525,13.361194750338932,5.861716397932477,63.88240339337995,15.25256525388523
FR5_MB2_PD5,11,A,0.046628386917630715,1.0,0.4444444444444444,0.8950861294353308,True,0.6799999999999999,0.42750078131376157,0.0,0.7454778899926235,0.9533716130823693,100,0.32,7.663586479700725,13.386195525800007,5.734714050238748,62.088609810083085,15.802923976287293
FR5_MB2_PD5,11,B,0.0647171437248173,1.0,0.4444444444444444,0.8543864266191611,True,0.54,0.42372501878071067,0.0,0.7558640450044087,0.9352828562751827,100,0.46,7.635400019185092,13.249577489952843,5.730686185447506,63.185696149523594,15.425900271525439
FR5_MB2_PD5,12,A,0.07404800351862795,1.0,0.4444444444444444,0.8333919920830871,True,0.5,0.4327459454590634,0.0,0.7389247271981054,0.925951996481372,100,0.5,7.599750095255116,13.397436359280658,5.952413491746778,61.44717326578032,16.04233752326914
FR5_MB2_PD5,12,B,0.07011367050494766,1.0,0.4444444444444444,0.8422442413638678,True,0.51,0.42850147829379004,0.0,0.7496246831010303,0.9298863294950523,100,0.49,7.513844027153583,13.147617608392036,5.685984108396976,62.48729515841276,15.645276327447302
FR5_MB2_PD5,13,A,0.07756778529023434,1.0,0.4444444444444444,0.8254724830969727,True,0.5,0.4222330220814694,0.0,0.7314911088560967,0.9224322147097657,100,0.5,7.676889941538002,13.287173263511612,5.914644990136732,60.774769854403296,16.318566063132018
FR5_MB2_PD5,13,B,0.07092119371322403,1.0,0.4444444444444444,0.840427314145246,True,0.52,0.42724354494907146,0.0,0.7420326115933303,0.929078806286776,100,0.48,7.538357294773845,13.161540526164034,5.713646474242697,61.63774877604569,15.900529079023165
FR5_MB2_PD5,14,A,0.07214127209489485,1.0,0.4444444444444444,0.8376821377864866,True,0.55,0.4184180711843931,0.0,0.7243484880709156,0.9278587279051052,100,0.45,7.707390622307704,13.252458923551536,5.796726389887093,59.9611459121908,16.52838052769611
FR5_MB2_PD5,14,B,0.06173059068823128,1.0,0.4444444444444444,0.8611061709514796,True,0.6,0.4181552339369575,0.0,0.7347634872359459,0.9382694093117687,100,0.4,7.593492742601432,13.050719342175336,5.620320395582882,60.91526678766543,16.15695293685265
FR5_MB2_PD5,15,A,0.0653725912435611,1.0,0.4444444444444444,0.8529116697019875,True,0.61,0.40936406229834044,0.0,0.7162007623817965,0.9346274087564389,100,0.39,7.755288321045441,13.130403732669194,5.750145348290381,59.25273930175342,16.81588224062807
FR5_MB2_PD5,15,B,0.09442109679930266,1.0,0.4444444444444444,0.787552532201569,True,0.4,0.4241263058694924,0.0,0.7267308851412115,0.9055789032006973,100,0.6,7.549839416438527,13.110234923716696,5.571553766248764,59.99628905933655,16.395132806057187
FR5_MB2_PD5,16,A,0.09706823085875782,1.0,0.4444444444444444,0.7815964805677948,True,0.44999999999999996,0.3978718496786443,0.0,0.7068934704742215,0.9029317691412422,100,0.55,7.845757121043057,13.030045376315286,5.6175554683910205,58.531892657268806,17.156079923347754
FR5_MB2_PD5,16,B,0.05839833076391765,1.0,0.4444444444444444,0.8686037557811853,True,0.64,0.41913310429980266,0.0,0.7207319152526601,0.9416016692360824,100,0.36,7.66808838493176,13.201111031967793,5.536989333229443,59.65701695359354,16.660300866369933
FR5_MB2_PD5,17,A,0.08663064163484191,1.0,0.4444444444444444,0.8050810563216056,True,0.52,0.3965762777377937,0.0,0.7009058531386405,0.9133693583651581,100,0.48,7.804593875697705,12.933853257276098,5.6044522013036,58.422341966451,17.47378052809856
FR5_MB2_PD5,17,B,0.07560690825859584,1.0,0.4444444444444444,0.8298844564181593,True,0.55,0.4142470204947747,0.0,0.7131634706703703,0.9243930917414042,100,0.45,7.673889626289196,13.10089729764958,5.786398876332047,58.833816249983485,16.87568766036272
FR5_MB2_PD5,18,A,0.10691837398448434,1.0,0.4444444444444444,0.7594336585349102,True,0.43000000000000005,0.38731953722697354,0.0,0.6938435185926417,0.8930816260155157,100,0.57,7.844536756998615,12.80363457567228,5.577627758222708,57.978924721965214,17.75062358865928
FR5_MB2_PD5,18,B,0.07970176591907341,1.0,0.4444444444444444,0.8206710266820848,True,0.54,0.41507355862790274,0.0,0.7037837644793635,0.9202982340809266,100,0.46,7.606157948655346,13.003614490078654,5.73510809582067,57.843215058792964,17.13409941512654
