tick,fleet_id,unit_id,objective_reached_tick,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,realized_axial,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,target_contrib_norm,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_axial_raw,cohesion_axial_gated,cohesion_deadband_triggered,one_sided_axial_restore_gate_active,cohesion_contrib_dx,cohesion_contrib_dy,cohesion_contrib_norm,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,separation_contrib_norm,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,boundary_contrib_norm,step_magnitude_gate_active,step_magnitude_gain,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,late_clamp_disp_norm,dominant_contributor_label
423,A,A81,425,364.14505359558746,337.27472117754706,364.8522969459282,337.9816913631976,0.7072433503407183,0.7069701856505617,0.9999999999999768,0.9999999999999769,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,362.9002797645864,336.03042811822297,-1.244773831001055,-1.244293059324093,1.7600361098077375,0.0,0.0,False,False,-0.23574778268555543,-0.23565672931184284,0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433503407427,0.70697018565057,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A82,425,362.2088009149873,338.1670973011648,362.9160442650715,338.87406748707207,0.7072433500841839,0.7069701859072666,1.0000000000000273,1.0000000000000273,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,361.4863393921428,337.4449148177624,-0.7224615228445259,-0.7221824834023778,1.0215175922734063,0.0,0.0,False,False,-0.23574778294213358,-0.23565672905516558,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433500841646,0.7069701859072473,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A83,425,360.981930877009,339.76858208282044,361.6891742271756,340.47555226864523,0.7072433501666069,0.7069701858247868,1.0000000000000095,1.0000000000000095,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,360.0723990196991,338.8594015173019,-0.9095318573099007,-0.9091805655185681,1.286023911200045,0.0,0.0,False,False,-0.2357477828596973,-0.23565672913763372,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433501666009,0.7069701858247791,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A84,425,358.731928170028,340.5085799212008,359.43917151979775,341.21555010742264,0.7072433497697261,0.706970186221838,1.0000000000000218,1.0000000000000218,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,1.0,True,358.65845864725554,340.2738882168413,-0.0734695227724842,-0.23469170435947717,0.24592268474374787,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A85,425,358.4634147967453,342.9068006611289,359.17065814707087,343.6137708467947,0.7072433503255411,0.7069701856657957,1.0000000000000129,1.0000000000000129,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,357.24451827481187,341.6883749163808,-1.218896521933459,-1.2184257447481173,1.7234471348569087,0.0,0.0,False,False,-0.2357477827007556,-0.23565672929663695,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433503255425,0.7069701856657761,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A86,425,356.3715817369797,343.21124261403975,357.0788250867494,343.9182128002616,0.7072433497697261,0.706970186221838,1.0000000000000218,1.0000000000000218,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,1.0,True,355.8305779023683,343.1028616159202,-0.5410038346113879,-0.10838099811957136,0.5517531964724993,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A87,425,354.66614286603715,345.0034106149967,355.3733862158069,345.71038080121855,0.7072433497697261,0.706970186221838,1.0000000000000218,1.0000000000000218,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,1.0,True,354.4166375299246,344.5173483154596,-0.24950533611252013,-0.4860622995370818,0.5463602033273447,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A88,425,354.9624119973866,347.89079296096673,355.6696553483856,348.59776314595877,0.7072433509990219,0.7069701849920307,0.9999999999999959,0.999999999999996,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,353.00269715748107,345.9318350149991,-1.95971483990553,-1.9589579459676543,2.7709201518296713,0.0,0.0,False,False,-0.23574778202726948,-0.23565672997038314,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433509990286,0.7069701849920297,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A89,425,352.20911717148056,347.9664424962776,352.9163605215218,348.67341268222776,0.7072433500412671,0.7069701859501833,1.0000000000000155,1.0000000000000155,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,351.58875678503745,347.34632171453853,-0.6203603864431102,-0.6201207817390468,0.8771526623185337,0.0,0.0,False,False,-0.23574778298505933,-0.23565672901222334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433500412388,0.7069701859501896,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A9,425,345.43249799671713,341.1924407178413,346.1397413488589,341.89941090169015,0.7072433521417452,0.7069701838488527,0.9999999999999866,0.9999999999999867,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,0.8,True,345.93080998687964,341.69056022476406,0.49831199016250594,0.4981195069227624,0.7045834817228498,0.0,0.0,False,False,0.14144867232596253,0.1413940348714276,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433521417414,0.7069701838488754,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A90,425,351.0780802126431,349.6637233432484,351.7853235628068,350.3706935290761,0.7072433501637079,0.7069701858276858,1.0000000000000089,1.0000000000000089,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,350.17481641259377,348.760808414078,-0.9032638000493307,-0.9029149291704357,1.2771612512906936,0.0,0.0,False,False,-0.23574778286257805,-0.235656729134752,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433501637202,0.7069701858276609,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A91,425,349.4471825676916,350.861336565928,350.1544259177605,351.56830675185057,0.707243350068893,0.7069701859225574,1.000000000000023,1.000000000000023,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,348.7608760401502,350.17529511361744,-0.686306527541376,-0.686041452310576,0.9703965808030786,0.0,0.0,False,False,-0.23574778295742546,-0.2356567290398678,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433500688726,0.706970185922545,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A92,425,347.8595492115634,352.1021973676825,348.56679256155957,352.80916755367775,0.7072433499961903,0.7069701859952602,1.000000000000003,1.0000000000000033,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,347.34693566770653,351.5897818131569,-0.512613543856844,-0.5124155545256031,0.724805039900561,0.0,0.0,False,False,-0.23574778303011962,-0.23565672896714562,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433499961787,0.7069701859952673,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A93,425,347.89249207445476,354.96300848216583,348.59973542545345,355.6699786671582,0.7072433509986809,0.7069701849923717,0.9999999999999958,0.9999999999999958,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,345.9329952952629,353.00426851269634,-1.959496779191852,-1.958739969469491,2.770611826954578,0.0,0.0,False,False,-0.23574778202758997,-0.23565672997006265,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433509987083,0.7069701849923503,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A94,425,345.4546021816414,355.3539411313394,346.16184553182006,356.0609113171521,0.7072433501786577,0.7069701858126791,0.9999999999999727,0.9999999999999727,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,344.51905492281935,354.4187552122358,-0.935547258822055,-0.9351859191036169,1.322808140577891,0.0,0.0,False,False,-0.23574778284761824,-0.23565672914971758,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.70724335017868,0.7069701858126954,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A95,425,343.9210988710015,356.64891107152323,344.62834222112605,357.3558812573901,0.7072433501245428,0.7069701858668509,0.9999999999999981,0.9999999999999982,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,343.1051145503757,355.83324191177525,-0.8159843206258302,-0.8156691597479835,1.1537532620414033,0.0,0.0,False,False,-0.23574778290176795,-0.23565672909554683,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433501245302,0.706970185866866,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A96,425,343.09038913893534,358.64640315168504,343.797632489375,359.35337333723663,0.7072433504396827,0.7069701855515973,1.0000000000000038,1.000000000000004,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,341.6911741779321,357.24772861131464,-1.3992149610032243,-1.3986745403703935,1.9784066763371948,0.0,0.0,False,False,-0.23574778258662824,-0.23565672941080842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433504396699,0.7069701855516045,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A97,425,340.90250396476915,359.2872439691169,341.6097473148124,359.99421415506504,0.7072433500432567,0.706970185948137,0.9999999999999759,0.999999999999976,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,340.27723380548844,358.6622153108541,-0.625270159280717,-0.6250286582628064,0.8840947888867671,0.0,0.0,False,False,-0.23574778298303045,-0.23565672901425305,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433500432678,0.70697018594816,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A98,425,340.2778303155208,361.4906925545591,340.9850736659712,362.1976627401,0.7072433504503692,0.7069701855409107,1.0000000000000067,1.0000000000000069,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.9429911330262982,0.9426269149624129,1.3333333333333333,True,338.8632934330449,360.07670201039355,-1.414536882475943,-1.4139905441655287,2.0000709614596897,0.0,0.0,False,False,-0.23574778257593876,-0.23565672942150206,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433504503595,0.7069701855409108,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
423,A,A99,425,338.38258034774947,362.42405555340514,339.08982369792705,363.1310257392189,0.7072433501775777,0.7069701858137591,0.9999999999999725,0.9999999999999725,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.942991133026298,0.9426269149624128,1.333333333333333,True,337.4493530606012,361.491188709933,-0.9332272871482701,-0.9328668434721408,1.3195278387089056,0.0,0.0,False,False,-0.2357477828486963,-0.23565672914863897,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433501776019,0.7069701858137738,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A1,425,358.41028312651946,331.2693144309257,359.1175264760095,331.9762846174273,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,357.9495763236826,331.08163681781525,-0.46070680283685306,-0.18767761311045206,0.49746722971768853,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A10,425,344.09719415199146,342.6855336047536,344.8044375048662,343.39250378786915,0.707243352874741,0.7069701831155726,0.9999999999999859,0.9999999999999858,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.5657946795920282,0.5655761492012849,0.7999999999999999,True,345.2241129666537,343.81201710863587,1.1269188146622469,1.126483503882298,1.5933960899157191,0.0,0.0,False,False,0.1414486732827183,0.14139403391430214,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433528747466,0.706970183115587,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A100,425,337.982443055417,364.85195376640746,338.68968640526066,365.5589239525553,0.7072433498436794,0.7069701861478279,1.0000000000000018,1.0000000000000018,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,1.3333333333333335,True,336.74265603254184,363.61264559044946,-1.2397870228751344,-1.2393081759580014,1.7529850590024827,0.0,0.0,False,False,-0.2357477828097067,-0.2356567291876438,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433498436739,0.706970186147831,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A11,425,343.4733417937286,344.8654353268369,344.18058514321865,345.57240551333854,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,343.81017259365046,345.226503807616,0.33683079992187004,0.3610684807790676,0.4937868321331693,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A12,425,341.5106920289857,345.7557923782884,342.21793538132454,346.4627625619401,0.7072433523388213,0.7069701836517197,1.0000000000000002,1.0000000000000002,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.5657946795920283,0.565576149201285,0.8,True,342.3962322206473,346.64099050659604,0.885540191661562,0.8851981283076498,1.252101097119303,0.0,0.0,False,False,0.14144867274677994,0.14139403445044763,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433523388083,0.7069701836517326,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A13,425,340.58450654419227,347.87395066283375,341.2917498936823,348.58092084933537,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,340.98229184764403,348.0554772055761,0.3977853034517693,0.18152654274234692,0.4372471078946153,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A14,425,338.6442934453546,348.54626281806367,339.35153679776266,349.2532330016461,0.7072433524080566,0.7069701835824276,0.9999999999999789,0.9999999999999789,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.5657946795920282,0.5655761492012849,0.7999999999999999,True,339.56835147464085,349.46996390455615,0.9240580292862433,0.9237010864924855,1.3065630251448928,0.0,0.0,False,False,0.14144867281603488,0.1413940343811659,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433524080631,0.7069701835824508,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A15,425,337.9887170443895,350.47946381792485,338.69596039387955,351.1864340044265,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,338.1544111016376,350.88445060353627,0.1656940572481176,0.4049867856114133,0.4375714994457561,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A16,425,335.8093842088439,351.3682104406406,336.5166275612651,352.07518062420985,0.7072433524212443,0.7069701835692399,0.9999999999999826,0.9999999999999826,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.5657946795920283,0.565576149201285,0.8,True,336.7404707286344,352.2989373025163,0.93108651979054,0.9307268618757121,1.3165008920440087,0.0,0.0,False,False,0.14144867282921908,0.14139403436797662,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433524212474,0.7069701835692616,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A17,425,335.0080245364124,353.68801266649643,335.71526788590245,354.39498285299806,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,335.3265303556312,353.7134240014964,0.3185058192187853,0.0254113349999443,0.31951790688897064,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A18,425,332.8047423707356,354.02049103163466,333.51198572355753,354.7274612148031,0.7072433528219335,0.706970183168437,1.0000000000000115,1.0000000000000115,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.5657946795920282,0.5655761492012849,0.7999999999999999,True,333.912589982628,355.12791070047643,1.107847611892396,1.1074196688417715,1.566430545575929,0.0,0.0,False,False,0.14144867322988444,0.1413940339671564,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433528219128,0.7069701831684412,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
424,A,A19,425,332.3354410440165,356.12056833035706,333.04268439350653,356.8275385168587,0.7072433494900565,0.7069701865016214,1.0000000000000258,1.0000000000000258,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.7072433494900354,0.7069701865016061,1.0,True,332.49864960962475,356.54239739945655,0.16320856560827224,0.4218290690994877,0.4523016686076341,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.7072433494900354,0.7069701865016061,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,target
