axis_to_objective_x,axis_to_objective_y,boundary_contrib_dx,boundary_contrib_dy,boundary_x,boundary_y,centroid_to_objective_distance_pre,centroid_x_pre,centroid_y_pre,cohesion_contrib_dx,cohesion_contrib_dy,cohesion_deadband_triggered,cohesion_norm,cohesion_vector_x,cohesion_vector_y,expected_pos_x,expected_pos_y,fleet_id,forward_gain_effective,late_clamp_active_for_tick,late_clamp_dx,late_clamp_dy,late_clamp_overshoot,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_disp_norm,projection_dx,projection_dy,realized_disp_norm,realized_dx,realized_dy,separation_contrib_dx,separation_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,target_contrib_dx,target_contrib_dy,target_dir_x,target_dir_y,tick,unit_id,using_fixture_expected_position,within_stop_radius_pre,x_post,x_pre,y_post,y_pre
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.20884949705445705,-0.19648224560563676,-0.0708014094610121,344.5185085943056,351.5903281353661,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A53,True,False,345.42223418905076,344.71499083991125,352.3680997316794,351.66112954482713
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.1414486716200595,0.1413940355776034,False,1.1379136867566697,0.8047818970500771,0.804471041547572,343.1045682206011,353.0048148336451,A,1.0,False,0.0,0.0,0.0,0.7072433509316614,0.7069701850594229,0.9999999999999999,0.0,0.0,0.0,1.0000000000000175,0.7072433509316625,0.706970185059447,0.0,0.0,0.0,0.0,0.0,0.5657946793116019,0.5655761494818196,0.7072433491395024,0.7069701868522744,425,A54,True,False,343.0070296744827,342.299786323551,352.907313977157,352.20034379209756
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.4503348107347559,-0.0031220505527471687,-0.4503239884348318,341.6906278468965,354.41930153192413,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A55,True,False,342.40099324658877,341.69374989744927,355.57659570721125,354.86962552035897
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.1414486715200218,0.1413940356776798,False,1.0416120504463797,0.7366732038744317,0.7363886571155831,340.276687473192,355.83378823020314,A,1.0,False,0.0,0.0,0.0,0.7072433508316237,0.7069701851594993,0.9999999999999999,0.0,0.0,0.0,0.9999999999999903,0.707243350831618,0.7069701851594914,0.0,0.0,0.0,0.0,0.0,0.5657946793116019,0.5655761494818196,0.7072433491395024,0.7069701868522744,425,A56,True,False,340.2472576201492,339.54001426931757,355.80436975824705,355.09739957308756
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.06627117105836451,-0.06502686787501943,0.012781806124792183,338.8627470994874,357.24827492848215,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A57,True,False,339.63501731650194,338.92777396736244,357.94246330920964,357.23549312235735
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.27055808867909903,-0.2331292398879441,-0.13730417640755377,337.4488067257829,358.66276162676115,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A58,True,False,338.38917931481035,337.68193596567085,359.507035990021,358.8000658031687
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.23571022540699188,-0.1327804586055663,-0.19475281814112577,336.0348663520783,360.07724832504016,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A59,True,False,336.8748901598234,336.1676468106839,360.9789713300336,360.2720011431813
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778210325142,-0.23565672989437209,False,1.3804889682312271,-0.9763416374355529,-0.97596454772588,334.6209259783738,361.49173502331917,A,1.0,False,0.0,0.0,0.0,0.7072433500827519,0.7069701859086606,1.0,0.0,0.0,0.0,1.0000000000000269,0.7072433500827628,0.7069701859086877,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A60,True,False,336.3045109658921,335.59726761580936,363.17466975695373,362.46769957104505
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778261407348,-0.2356567293833526,False,1.3473536302009363,-0.9529068921506791,-0.9525388494478193,362.9002797770392,336.03042812972257,A,1.0,False,0.0,0.0,0.0,0.7072433495719298,0.70697018641968,1.0,0.0,0.0,0.0,0.9999999999999677,0.707243349571911,0.7069701864196531,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A61,True,False,364.5604300187618,363.8531866691899,337.68993716559004,336.9829669791704
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.14929828885912352,0.14394404672270866,-0.03962436711611872,361.4863394033347,337.4449148280016,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A62,True,False,362.0496387057515,361.342395356612,338.19150938197,337.4845391951177
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778276825495,-0.23565672922911154,False,0.7611029753369721,-0.538285016682039,-0.5380771133233679,360.0723990296301,338.8594015262806,A,1.0,False,0.0,0.0,0.0,0.7072433494177484,0.7069701865739211,1.0,0.0,0.0,0.0,1.000000000000006,0.7072433494177517,0.7069701865739262,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A63,True,False,361.3179273957299,360.61068404631214,340.1044488261779,339.39747863960395
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5229365048836053,0.36595586351774045,0.37354905179489606,358.6584586559256,340.2738882245596,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A64,True,False,358.99974614154735,358.29250279240784,340.607309359617,339.9003391727647
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.13935779229020132,-0.08032796521655428,-0.11387718066481511,357.244518282221,341.6883749228386,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A65,True,False,358.03208959657707,357.32484624743756,342.5092222903557,341.8022521035034
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.14144867122241442,0.14139403597540215,False,1.1964759513708976,0.8461996673549379,0.8458728185592008,355.8305779085165,343.1028616211176,A,1.0,False,0.0,0.0,0.0,0.7072433505340164,0.7069701854572218,1.0,0.0,0.0,0.0,1.0000000000000295,0.7072433505340427,0.7069701854572372,0.0,0.0,0.0,0.0,0.0,0.565794679311602,0.5655761494818197,0.7072433491395024,0.7069701868522744,425,A66,True,False,355.6916215916956,354.98437824116155,342.96395898801563,342.2569888025584
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5254113693646567,0.31394495751874274,0.4213023507010121,354.4166375348119,344.5173483193966,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A67,True,False,354.8099359264327,354.10269257729317,344.8030161555479,344.0960459686956
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5373245125094386,-0.11129317018736629,-0.5256723903850684,353.0026971611074,345.9318350176756,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A68,True,False,353.82123368043426,353.11399033129476,347.16447759491297,346.4575074080607
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5173304220670436,0.411985444872073,0.3128877735061337,351.5887567874028,347.3463217159546,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A69,True,False,351.88401469167025,351.17677134253074,347.74040412930077,347.0334339424485
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778270977137,-0.23565672928761777,False,0.9889594600819781,-0.6994349997125369,-0.699164855282902,350.1748164136983,348.7608084142336,A,1.0,False,0.0,0.0,0.0,0.707243349476232,0.7069701865154149,1.0,0.0,0.0,0.0,1.000000000000022,0.7072433494762436,0.7069701865154343,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A70,True,False,351.5814947628871,350.87425141341083,350.16694345603196,349.4599732695165
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.3420588867806694,-0.17788586211167967,-0.29216588111279407,348.7608760399937,350.17529511251263,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A71,True,False,349.6460052512449,348.9387619021054,351.1744311804777,350.4674609936254
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.3557276954656454,0.05487929880126785,-0.35146899704579937,347.3469356662892,351.58978181079164,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A72,True,False,347.99929971662743,347.29205636748793,352.6482209946897,351.94125080783743
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778252633105,-0.23565672947112884,False,1.6337544740074483,-1.155461983319185,-1.155015708310259,345.9329952925846,353.00426850907064,A,1.0,False,0.0,0.0,0.0,0.7072433496596721,0.7069701863319038,1.0,0.0,0.0,0.0,0.9999999999999917,0.7072433496596773,0.7069701863318869,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A73,True,False,347.7957006255635,347.0884572759038,354.8662544037128,354.1592842173809
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.21021974047246442,-0.0013854591792323845,0.21021517496882325,344.5190549188801,354.41875520734965,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A74,True,False,345.22768372719884,344.52044037805933,354.9155102192331,354.2085400323808
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5218881246044315,-0.488896319792957,-0.18261326100815722,343.1051145451755,355.83324190562865,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A75,True,False,344.301254214108,343.5940108649685,356.7228253534891,356.0158551666368
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.3595997147813571,-0.3134473979018253,-0.17624608823859944,341.691174171471,357.24772860390766,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A76,True,False,342.71186491851233,342.00462156937283,358.13094487899855,357.42397469214626
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.3303418561766118,0.18328135062228057,-0.2748339288666557,340.2772337977664,358.66221530218667,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A77,True,False,340.80119579628365,340.09395244714415,359.6440194179056,358.9370492310533
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778242531935,-0.2356567295721796,False,1.9105730897872333,-1.3512401072364923,-1.350718217843621,338.8632934240619,360.0767020004657,A,1.0,False,0.0,0.0,0.0,0.7072433497606839,0.706970186230853,1.0,0.0,0.0,0.0,1.0000000000000193,0.707243349760688,0.7069701862308762,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A78,True,False,340.9217768810591,340.2145335312984,362.13439040454017,361.4274202183093
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5244885754229958,-0.450035144684648,-0.2693633870775898,337.44935305035733,361.4911886987447,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A79,True,False,338.6066315441815,337.899388195042,362.46752227267456,361.76055208582227
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477825438459,-0.23565672945360738,False,1.5801337122230843,-1.117539056338103,-1.1171074281656388,336.0354126766528,362.9056753970237,A,1.0,False,0.0,0.0,0.0,0.7072433496421575,0.7069701863494253,1.0,0.0,0.0,0.0,1.000000000000027,0.7072433496421695,0.7069701863494515,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A80,True,False,337.8601950826331,337.1529517329909,364.7297530115388,364.0227828251893
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778295716375,-0.23565672904012974,False,1.7600360928706649,-1.244773820456544,-1.2442930459154127,364.3147664753182,337.44436850342714,A,1.0,False,0.0,0.0,0.0,0.7072433492288395,0.706970186762903,1.0,0.0,0.0,0.0,1.0000000000000346,0.707243349228861,0.7069701867629306,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A81,True,False,366.2667836450036,365.55954029577475,339.3956317361055,338.68866154934256
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778324136647,-0.23565672875581714,False,1.0215175771192548,-0.7224615130438679,-0.7221824717714753,362.9008261016137,338.85885520170615,A,1.0,False,0.0,0.0,0.0,0.7072433489446367,0.7069701870472155,1.0,0.0,0.0,0.0,0.9999999999999973,0.7072433489446439,0.7069701870472045,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A82,True,False,364.3305309636022,363.62328761465756,340.28800786052483,339.5810376734776
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477831412488,-0.2356567288559735,False,1.2860238978287206,-0.9095318489393662,-0.909180554978775,361.4868857279091,340.27334189998516,A,1.0,False,0.0,0.0,0.0,0.7072433490447544,0.7069701869470592,1.0,0.0,0.0,0.0,0.9999999999999845,0.7072433490447452,0.7069701869470464,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A83,True,False,363.1036609258932,362.3964175768485,341.889492641911,341.18252245496393
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.24592267414449173,-0.07346951508321808,-0.2346916956601035,360.0729453542046,341.68782859826416,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A84,True,False,360.8536582184273,360.1464148692878,342.62949048077655,341.92252029392426
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477829723139,-0.23565672902497384,False,1.7234471250513537,-1.2188965164025944,-1.218425736411291,358.6590049805,343.10231529654317,A,1.0,False,0.0,0.0,0.0,0.7072433492136894,0.7069701867780589,1.0,0.0,0.0,0.0,0.9999999999999905,0.7072433492136838,0.7069701867780509,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A85,True,False,360.5851448461163,359.8779014969026,345.0277112197325,344.32074103295446
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5517531901921123,-0.5410038294439801,-0.10838099194103279,357.2450646067955,344.5168019948222,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A86,True,False,358.493311785379,357.7860684362395,345.3321531736155,344.6251829867632
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,0.0,0.0,True,0.5463601971680495,-0.249505332206013,-0.4860622946189892,355.8311242330909,345.9312886931012,A,1.0,False,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,1.0000000000000104,0.7072433491395032,0.7069701868522884,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,0.7072433491395024,0.7069701868522744,425,A87,True,False,356.78787291443643,356.08062956529693,347.12432117457246,346.41735098772017
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778235396268,-0.2356567296435639,False,2.770920147372697,-1.9597148394690862,-1.9589579400999355,354.4171838593864,347.3457753913802,A,1.0,False,0.0,0.0,0.0,0.7072433498320405,0.7069701861594688,1.0,0.0,0.0,0.0,0.9999999999999986,0.7072433498320265,0.7069701861594808,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A88,True,False,357.0841420486875,356.3768986988555,350.0117035176396,349.3047333314801
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778329927717,-0.23565672869788418,False,0.8771526596445077,-0.620360385378774,-0.6201207790214198,353.0032434856818,348.7602620896592,A,1.0,False,0.0,0.0,0.0,0.7072433488867262,0.7069701871051485,1.0,0.0,0.0,0.0,0.9999999999999815,0.7072433488867205,0.7069701871051279,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A89,True,False,354.3308472199473,353.6236038710606,350.08735305578574,349.3803828686806
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477831445557,-0.23565672885266542,False,1.2771612503994778,-0.9032638004994169,-0.9029149274595625,351.5893031119773,350.1747487879382,A,1.0,False,0.0,0.0,0.0,0.7072433490414476,0.7069701869503673,1.0,0.0,0.0,0.0,0.9999999999999836,0.7072433490414483,0.7069701869503433,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A90,True,False,353.19981026151817,352.4925669124767,351.7846339023481,351.07766371539776
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778326145934,-0.23565672873571647,False,0.9703965816948316,-0.6863065290571626,-0.6860414520555764,350.1753627382727,351.5892354862172,A,1.0,False,0.0,0.0,0.0,0.7072433489245439,0.7069701870673161,1.0,0.0,0.0,0.0,0.9999999999999918,0.7072433489245213,0.7069701870673271,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A91,True,False,351.5689126162544,350.8616692673299,352.9822471253401,352.2752769382728
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778336594132,-0.2356567286311942,False,0.7248050425751329,-0.512613546478633,-0.5124155556859478,348.7614223645682,353.0037221844962,A,1.0,False,0.0,0.0,0.0,0.7072433488200618,0.7069701871718385,1.0,0.0,0.0,0.0,1.0000000000000033,0.7072433488200431,0.7069701871718621,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A92,True,False,349.9812792598669,349.27403591104684,354.223107927354,353.51613774018216
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778235424135,-0.23565672964328505,False,2.770611831411991,-1.9594967850594003,-1.9587399699046273,347.3474819908636,354.4182088827752,A,1.0,False,0.0,0.0,0.0,0.7072433498317618,0.7069701861597476,1.0,0.0,0.0,0.0,0.9999999999999986,0.7072433498317423,0.706970186159765,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A93,True,False,350.01422212575477,349.306978775923,357.0839190388396,356.37694885267985
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477831275111,-0.23565672886971667,False,1.3228081468182094,-0.9355472643462122,-0.9351859224041732,345.9335416171591,355.8326955810542,A,1.0,False,0.0,0.0,0.0,0.7072433490584922,0.706970186933316,1.0,0.0,0.0,0.0,0.9999999999999882,0.7072433490585013,0.7069701869332903,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A94,True,False,347.5763322305638,346.8690888815053,357.4748516903917,356.7678815034584
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477831907973,-0.23565672880640587,False,1.1537532700646331,-0.8159843273006118,-0.8156691644193756,344.51960124345453,357.24718227933323,A,1.0,False,0.0,0.0,0.0,0.7072433489952058,0.7069701869966267,0.9999999999999999,0.0,0.0,0.0,0.9999999999999709,0.7072433489951777,0.7069701869966138,0.0,0.0,0.0,0.0,0.0,0.9429911321860032,0.9426269158030325,0.7072433491395024,0.7069701868522744,425,A95,True,False,346.0428289197503,345.33558557075514,358.7698216307492,358.0628514437526
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.2357477828610411,-0.2356567291362896,False,1.9784066861432568,-1.399214969567197,-1.3986745456736571,343.10566086975,358.66166897761224,A,1.0,False,0.0,0.0,0.0,0.7072433493249621,0.706970186666743,1.0,0.0,0.0,0.0,1.0000000000000209,0.7072433493249832,0.7069701866667515,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A96,True,False,345.2121191886422,344.5048758393172,360.76731370995265,360.0603435232859
0.7072433491395024,0.7069701868522744,0.0,0.0,0.0,0.0,2.7524337610264733,348.053359528567,348.0541113896686,-0.23574778329641438,-0.2356567287007481,False,0.8840948004756735,-0.6252701683080772,-0.6250286656243134,341.69172049604543,360.07615567589124,A,1.0,False,0.0,0.0,0.0,0.707243348889589,0.7069701871022845,1.0,0.0,0.0,0.0,0.9999999999999822,0.7072433488895626,0.7069701871022858,0.0,0.0,0.0,0.0,0.0,0.9429911321860033,0.9426269158030327,0.7072433491395024,0.7069701868522744,425,A97,True,False,343.0242340132431,342.3169906643535,361.40815452861784,360.70118434151556
