fleet_id,unit_id,x_pre,y_pre,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,target_contrib_norm,cohesion_contrib_norm,separation_contrib_norm,boundary_contrib_norm,late_clamp_disp_norm,dominant_contributor_label
A,A10,347.76938346480864,345.73416978390526,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02154997775447896,-0.02154092947802157,True,347.90628700258696,346.49315423340175,0.13690353777832343,0.758984449496495,0.7712327620334334,False,0.06760983304570602,0.37482458632906146,-0.9825204915648236,0.18615446181925754,0.11029799368547533,-0.898118249364677,0.17016308646576925,0.0,0.0,0.0,0.0,-0.85205839407345,0.5234467433168092,1.0,0.1340059905553519,-0.6532348977416563,0.6668383890661015,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,347.1226005420467,345.6756211860311,-0.6467829227619291,-0.05854859787416444,0.649427507493711,0.03046987338332138,0.3808734173465251,0.9140962016316603,0.0,0.10076910888157545,separation
A,A100,340.2401456416289,366.48664960019187,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.05293300512363682,-0.05291077992834726,True,339.4248300445961,366.2937827049869,-0.815315597032793,-0.19286689520498612,0.8378169024500226,False,-0.9104100006413993,-0.21536194183736898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9633430057650363,-0.26827272176571626,1.0,0.0,0.0,0.0,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,339.34807211662,366.28961643497684,-0.8920735250088683,-0.1970331652150321,0.9135738843773951,0.07484285980669737,0.9355357477188325,0.0,0.0,0.10076910888157545,cohesion
A,A11,345.9816963532618,347.5080381712119,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02279531929376695,-0.02278574813071266,True,346.49234662787796,347.9076409306767,0.5106502746161823,0.39960275946475576,0.6484181277057496,False,0.3172838290938409,0.24828635162242782,0.5245909622019587,-0.85135440468469,6.550315845288424e-15,0.5072377436873384,-0.8231920075365092,0.0,0.0,0.0,0.0,0.8017262534874123,-0.5976914040447942,0.9999999999999999,-0.1340059905553519,0.6532348977416563,0.6668383890661015,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,346.72068609695,347.63482122145945,0.7389897436881938,0.1267830502475249,0.7497864916804042,0.03223068258012944,0.4028835323098048,0.9669204775435312,0.0,0.10076910888157545,separation
A,A12,344.93251442885787,349.2107469805813,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023745314568377442,-0.023735344526958833,True,345.0784062531689,349.32212762795155,0.1458918243110361,0.11138064737025388,0.18354855763372008,True,0.0,0.0,-0.5245909622019587,0.85135440468469,6.550315845288424e-15,-0.52837688428884,0.8574985468386651,0.0,0.0,0.0,0.0,-0.5521221988572174,0.8337632023117063,1.0,0.545063424941593,0.3488181249416419,0.6471230342808564,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,344.9967251356984,350.46456786438534,0.06421070684052665,1.2538208838040532,1.2554639873513447,0.03357389676169022,0.0,1.0072169029961742,0.0,0.10076910888157545,separation
A,A13,343.1958528413763,350.47142437386145,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023467904221557232,-0.023458050657544714,True,343.66446587845985,350.73661432522647,0.46861303708357127,0.26518995136501644,0.5384458086285642,True,0.0,0.0,0.6163643665711128,-0.7874610895919816,1.2767564783189302e-14,0.6135598158476119,-0.7838780230029281,0.0,0.0,0.0,0.0,0.5900919116260547,-0.8073360736604729,1.0,-0.545063424941593,-0.3488181249416419,0.6471230342808564,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,343.3121508088169,349.38650973181,0.11629796744063015,-1.0849146420514444,1.091130147034915,0.03318166164019092,0.0,0.9954498493494961,0.0,0.10076910888157545,separation
A,A14,341.96312410823407,352.0463465530454,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.0232542609923529,-0.023244497131588483,True,342.2505255037508,352.15110102250134,0.2874013955167243,0.10475446945594058,0.3058971412353443,True,0.0,0.0,0.3648362474871726,-0.9310717010625329,0.07103613015702095,0.35986996422380785,-0.9183976155301133,0.0,0.0,0.0,0.0,0.33661570323145495,-0.9416421126617018,1.0,0.0,0.0,0.0,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,342.3710092922217,351.17594399693434,0.40788518398761653,-0.8704025561110598,0.9612340677489944,0.032879587911056475,0.0,0.9863876374741538,0.0,0.10076910888157545,separation
A,A15,340.516695088284,353.2148753353519,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023479453477820347,-0.023469595064574814,True,340.83658512904174,353.56558771977626,0.3198900407577412,0.35071238442435515,0.4746881236818612,True,0.0,0.0,-0.7778730409718154,0.6284214605893567,0.07026664779189717,-0.774714674130157,0.6258699060307461,0.0,0.0,0.0,0.0,-0.7981941276079775,0.6024003109661713,1.0,0.37177870436516375,-0.19179182486489882,0.4183342074280417,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,340.1615491457973,353.69672337800387,-0.3551459424866721,0.48184804265196135,0.5985868163201332,0.033197991326467995,0.0,0.9959397399378792,0.0,0.10076910888157545,separation
A,A16,339.2115831251363,354.7303563690996,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.7072552446599597,-0.7069582865353375,True,339.42264475433274,354.9800744170511,0.21106162919642202,0.2497180479515464,0.32696500545437396,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072552446599597,-0.7069582865353375,0.9999999999999999,-0.37880778300127627,0.06430778640586912,0.38422757300168464,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,338.19678957823123,354.1589454255208,-1.0147935469050822,-0.5714109435787691,1.1646099816169257,0.9999999999999999,0.0,0.0,0.0,0.10076910888157545,target
A,A17,337.7931286726611,356.51502430899694,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.022816163550763945,-0.022806583635747033,True,338.0087043796237,356.39456111432605,0.2155757069625679,-0.12046319467089006,0.2469499275212036,True,0.0,0.0,-0.7513102345484545,-0.6599491885461686,0.1403894017617984,-0.7271215301996575,-0.6387018860698941,0.0,0.0,0.0,0.0,-0.7499376937504214,-0.6615084697056411,1.0,0.0,0.0,0.0,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,337.1144604596668,355.92475539584194,-0.678668212994296,-0.5902689131550005,0.8994486828975051,0.0322601546231498,0.0,0.9678046388342698,0.0,0.10076910888157545,separation
A,A18,335.9498151982382,357.2910368314544,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.026763368562376693,-0.026752131318401675,True,336.5947640049146,357.8090478116009,0.6449488066764388,0.5180109801465278,0.82722085248483,False,0.368789358825999,0.296204807661433,-0.9216567372114756,0.38800626122872955,1.2656542480726786e-14,-1.0462971806484185,0.44047836988186967,0.0,0.0,0.0,0.0,-0.7042711903847961,0.7099310462249009,1.0,-0.1030904701864998,-0.35804612514615075,0.3725918313321518,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,335.213723018423,357.7141613090838,-0.7360921798151594,0.42312447762941474,0.8490382916890133,0.03784117369853399,0.47301467129999036,1.1352352111199768,0.0,0.10076910888157545,separation
A,A19,334.5934286954033,359.1694895930727,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.060200398689998436,-0.060175122104732415,True,335.18082363020557,359.22353450887584,0.587394934802262,0.05404491580316062,0.5898759720106629,False,1.0595042304136295,0.09748265354905233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999303831723631,0.037307531444319926,1.0,0.12312831191547262,-0.13940322793692395,0.185994196561043,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,335.78713031979856,359.13863345313075,1.1937016243952598,-0.030856139941931815,1.1941003598760023,0.08511834891933831,1.0639793616453948,0.0,0.0,0.10076910888157545,cohesion
A,A2,359.41231495543974,335.06016096411764,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02286403316681148,-0.02285443315258496,True,359.21781000025936,335.1772606552026,-0.1945049551803777,0.11709969108494533,0.22703417196957457,True,0.0,0.0,-0.9165775400305849,-0.39985699082482157,0.23889554340772806,-0.8889291144804236,-0.3877953640025424,0.0,0.0,0.0,0.0,-0.9117931476472351,-0.41064979715512734,0.9999999999999999,0.06622756632090744,-0.09802343165826291,0.1182991280392731,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,358.63801885486953,334.6227272918549,-0.7742961005702114,-0.43743367226272767,0.8893158432117862,0.03232783827259456,0.0,0.9698351483179057,0.0,0.10076910888157545,separation
A,A20,333.5210209209646,361.47908078229557,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.054363585220476116,-0.0543407593617261,True,333.7668832554965,360.6380212061507,0.24586233453192108,-0.8410595761448576,0.8762588077539956,False,0.2695886049735957,-0.9222237243628608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21522501975311958,-0.9765644837245869,0.9999999999999999,-0.18346214971661254,-0.08268003438720584,0.20123207613328026,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,333.62405327175725,360.49107582073447,0.1030323507926596,-0.9880049615611028,0.9933627078661741,0.07686558089309539,0.9608197613024595,0.0,0.0,0.10076910888157545,cohesion
A,A21,362.389091328835,334.7252373776168,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.032842043744183695,-0.03282825422223576,True,362.04623707224323,335.1767143326368,-0.3428542565917496,0.4514769550199844,0.5669042971941546,False,-0.35104582175214033,0.46226376260471486,0.9827398189380702,-0.18499310331352625,0.050386178085787055,1.3690326528251129,-0.2577097153317107,0.0,0.0,0.0,0.0,0.9851447873287889,0.17172579305076843,1.0,0.0,0.0,0.0,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,363.44550559691993,334.9682027272182,1.05641426808495,0.2429653496014339,1.0839941267923954,0.04643591403832399,0.5804489255628816,1.393077421350916,0.0,0.10076910888157545,separation
A,A22,360.1664628488242,336.4394905603823,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.024336468801113717,-0.024326250549372676,True,360.63229669753423,336.59120102991164,0.46583384871001954,0.1517104695293483,0.4899155449348435,True,0.0,0.0,0.9054573602059304,0.42443723782075043,0.17958951875616277,0.93469655970529,0.43814324499128754,0.0,0.0,0.0,0.0,0.9103600909041764,0.41381699444191483,1.0,-0.4333207027868903,-0.15025618397623397,0.45863248062781636,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,360.71477171769766,336.7742909273986,0.5483088688734483,0.334800367016328,0.6424436951512158,0.03440973960230498,0.0,1.032292188218239,0.0,0.10076910888157545,separation
A,A23,359.3334946156565,337.97526710120684,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02438772862900853,-0.024377488854595904,True,359.2183563228252,338.00568772718657,-0.11513829283131827,0.03042062597972972,0.11908921429377642,True,0.0,0.0,0.6859611935223522,0.727638125019154,0.0748940861726501,0.7096038763818496,0.7527172659221104,0.0,0.0,0.0,0.0,0.6852161477528411,0.7283397770675145,1.0,-0.023880855103124255,-0.8225782715976117,0.8229248496338961,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,360.06609938906234,337.9522681632274,0.7326047734058534,-0.022998937979423317,0.7329656916699603,0.03448221672888954,0.0,1.0344665020160897,0.0,0.10076910888157545,separation
A,A24,357.77321451332733,338.7668512462742,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.019146912289446618,-0.019138872997820702,True,357.8044159481161,339.42017442446144,0.0312014347887839,0.653323178187236,0.6540678135251341,False,0.016143004634757614,0.33801647792371237,-0.8917954839865628,0.4524387414238219,0.1252029583317175,-0.7242843390729861,0.36745453491005126,0.0,0.0,0.0,0.0,-0.727288246727675,0.686332139835943,0.9999999999999999,0.5582905521023931,-0.010591924751569115,0.5583910184062221,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,357.6754862994582,339.51383101790924,-0.09772821386911801,0.7469797716350399,0.7533455933487528,0.027072138996512122,0.3384017375052754,0.8121641700126608,0.0,0.10076910888157545,separation
A,A25,356.7492366588656,340.49742476065455,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.022854428915206566,-0.022844832933556075,True,356.39047557340706,340.83466112173636,-0.35876108545852503,0.337236361081807,0.4923798124162667,True,0.0,0.0,-0.4353282914745919,-0.9002717804317832,0.12268819965820989,-0.4220193304542303,-0.8727484554649806,0.0,0.0,0.0,0.0,-0.44487375936943685,-0.8955932883985367,1.0,-0.297639946848385,0.4883179358956375,0.5718775607394343,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,356.0779924334039,340.1613889647023,-0.6712442254616917,-0.33603579595222755,0.7506589547703495,0.03231425866088093,0.0,0.9694277599664382,0.0,0.10076910888157545,separation
A,A26,354.33086157996246,340.98158983278927,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.061217340279271885,-0.06119163670662121,True,354.97653519869806,342.2491478190112,0.6456736187356,1.2675579862219593,1.422532133333442,False,0.491087918509304,0.9640821538637004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298705782300321,0.9028905171570791,1.0,-0.10579191930915663,-0.3299164090158848,0.34646322622906417,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,354.7262097196394,341.6258034974811,0.3953481396769689,0.644213664691847,0.7558514386582457,0.08655621961305424,1.0819527453194397,0.0,0.0,0.10076910888157545,cohesion
A,A27,352.78989279550757,343.8029728392071,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.019974856428225777,-0.01996646950434036,True,353.562594823989,343.66363451628615,0.772702028481433,-0.13933832292093484,0.7851646916754089,False,0.34743118193601363,-0.06265090091266089,0.05088900356844495,-0.9987043152584307,0.2673864414441648,0.043117412612077036,-0.8461856790051407,0.0,0.0,0.0,0.0,0.3705737381198649,-0.9288030494221419,0.9999999999999999,-0.050358499073771136,0.031144376267521673,0.059211068239443,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,353.1813775153098,342.97655372260317,0.39148471980223576,-0.8264191166039154,0.9144554894181733,0.028242783039140924,0.3530347880402489,0.8472834912965974,0.0,0.10076910888157545,separation
A,A28,352.32314168643717,345.27749792443996,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02371756489138536,-0.02370760650133604,True,352.14865444927995,345.078121213561,-0.1744872371572228,-0.19937671087893705,0.2649469168940529,True,0.0,0.0,-0.5544261693524306,0.8322329137550317,0.2713012486807119,-0.5577748097429729,0.8372594599452915,0.0,0.0,0.0,0.0,-0.5814923746343582,0.8135518534439554,1.0,0.36078426770268895,-0.10147115396171297,0.37478218061707147,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,352.17370306026163,346.0608181804729,-0.14943862617553805,0.7833202560329369,0.7974475070528078,0.03353466103003378,0.0,1.0060398310463115,0.0,0.10076910888157545,separation
A,A29,350.9845645247416,346.7635030328387,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023170174247230037,-0.023160445692307925,True,350.7347140745709,346.49260791083594,-0.2498504501706975,-0.2708951220027416,0.3685232890542746,True,0.0,0.0,0.24481575741443293,-0.9695696183985952,0.06970319954184295,0.2406100400700382,-0.9529132732198239,0.0,0.0,0.0,0.0,0.21743986582280816,-0.9760737189121319,1.0,-0.579956205930644,-0.3206440855026334,0.6626928627692377,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,350.6933176653899,345.5380247849746,-0.2912468593517019,-1.225478247864089,1.2596117136126783,0.03276069625806733,0.0,0.9828208878839644,0.0,0.10076910888157545,separation
A,A3,357.05556366373276,335.22159668759065,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.06126613041310873,-0.06124040635474691,True,357.8038696255503,336.5917473524775,0.7483059618175503,1.3701506648868644,1.5611773304085623,False,0.5190166096184807,0.9503211106708692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457750479205372,0.8890807043161224,0.9999999999999999,-0.06622756632090744,0.09802343165826291,0.1182991280392731,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,357.51835605737335,336.2799403801157,0.46279239364059777,1.0583436925250567,1.1551052640859905,0.0866252047979719,1.082815060131035,0.0,0.0,0.10076910888157545,cohesion
A,A30,349.18387016309913,347.14811015765383,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.018086520283772646,-0.018078926223233736,True,349.32077369986183,347.9070946081108,0.13690353676270206,0.7589844504569783,0.7712327627983772,False,0.056743752611302566,0.3145837347299966,-0.6155858120000978,0.788069862426029,0.16010608794596962,-0.472268195710734,0.6045953704044887,0.0,0.0,0.0,0.0,-0.43361096338320404,0.9011001789112516,0.9999999999999999,0.4377865920680514,-0.5465046000413702,0.7002316602817502,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,349.2593152725401,347.57394529307436,0.07544510944097738,0.4258351354205274,0.4324667930572011,0.025572833033523052,0.3196604129652053,0.7671849911164927,0.0,0.10076910888157545,separation
A,A31,347.65653675871806,349.2275494906465,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023516962717743412,-0.023507088555341366,True,347.90683332515283,349.32158130538573,0.25029656643476983,0.09403181473925315,0.26737680032529443,True,0.0,0.0,0.6649830947490163,-0.7468584094043668,1.7763568394002505e-14,0.6633411106164192,-0.7450142577752167,0.0,0.0,0.0,0.0,0.6398241478986758,-0.768521346330558,1.0,-0.5972158217254052,0.3273111502691909,0.681028139513847,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,347.77041456564746,348.85757885113577,0.11387780692939486,-0.3699706395107114,0.38710002455568676,0.03325102626711535,0.0,0.9975307881575293,0.0,0.10076910888157545,separation
A,A32,346.32657056922005,350.7212663094552,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02342692452942252,-0.023417088171719343,True,346.4928929504438,350.7360680026606,0.166322381223722,0.014801693205413358,0.16697971319198118,True,0.0,0.0,0.5732946982949211,-0.8193492472120392,0.06114540173891604,0.5696895880271682,-0.8141968458506015,0.0,0.0,0.0,0.0,0.5462626634977457,-0.8376139340223208,1.0,-0.06406876010498984,-0.08619007077835127,0.1073942937132506,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,346.880033953369,349.8687018612052,0.5534633841489267,-0.852564448250007,1.0164584871077724,0.033123719769212766,0.0,0.9937115932199003,0.0,0.10076910888157545,separation
A,A33,345.25008984191425,352.2597659261087,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02369961912511377,-0.023689668270026033,True,345.0789525757347,352.1505546999355,-0.17113726617952807,-0.1092112261731586,0.2030149152098127,True,0.0,0.0,-0.5732946982949488,0.8193492472120198,0.06114540173893368,-0.5763209011422178,0.823674277658307,0.0,0.0,0.0,0.0,-0.6000205202673317,0.7999846093882811,1.0,0.2467829830954243,-0.52387712366858,0.5790933270628674,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,344.9681217854985,352.60711296837906,-0.2819680564157352,0.3473470422703713,0.4473879218450609,0.033509287211448364,0.0,1.005278616488639,0.0,0.10076910888157545,separation
A,A34,343.49426238806274,353.21740361975975,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02438051693196146,-0.02437028018555329,True,343.66501220102566,353.5650413972104,0.17074981296292435,0.34763777745064317,0.387308046569777,True,0.0,0.0,0.7943111157486064,0.6075111944632823,0.03618478359979216,0.8214452599299628,0.6282641412816319,0.0,0.0,0.0,0.0,0.7970647429980013,0.6038938610960787,0.9999999999999999,-0.10327777142859551,0.22684978594128924,0.249253131279962,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,344.25931884038823,354.1193868233478,0.7650564523254957,0.9019832035880313,1.182744720892806,0.034472019990015534,0.0,1.0341605998498253,0.0,0.10076910888157545,separation
A,A35,341.83068161363354,354.7405635567208,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.023502369291625858,-0.023492501256624755,True,342.2510718263166,354.9795280944853,0.42039021268305987,0.23896453776450244,0.4835617656811905,True,0.0,0.0,0.6508492444152797,-0.7592069948598074,1.587618925213974e-14,0.6488392732239329,-0.7568623901744195,0.0,0.0,0.0,0.0,0.6253369039323069,-0.7803548914310442,1.0,-0.0921758253574552,-0.004173964415283575,0.0922702810186906,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,342.4351121729645,354.0272742574252,0.6044305593309787,-0.7132892992956386,0.9349427391786209,0.033230392378250276,0.0,0.9969117714914879,0.0,0.10076910888157545,separation
A,A36,340.528983124803,356.2589775464404,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.02281472491752628,-0.022805145606554132,True,340.8371314516076,356.3940147917602,0.3081483268045986,0.13503724531977923,0.33643788273027153,True,0.0,0.0,-0.7146716989813531,-0.6994600508071253,0.0275651696822788,-0.6916189739446127,-0.6768979985411354,0.0,0.0,0.0,0.0,-0.714433698862139,-0.6997031441476895,1.0,0.007029078636112505,0.1274840384590297,0.12767767231703442,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,339.8928479853331,355.7579979973024,-0.6361351394699,-0.5009795491379805,0.8097212016014421,0.03225812051559312,0.0,0.9677436156075605,0.0,0.10076910888157545,separation
A,A37,339.08479715302656,357.6496229425428,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.024386306594019986,-0.02437606741668295,True,339.42319107689855,357.8085014890351,0.3383939238719904,0.15887854649230349,0.37383531166676787,True,0.0,0.0,0.751310234548508,0.6599491885461076,0.14038940176180392,0.7771599518521757,0.6826555209960489,0.0,0.0,0.0,0.0,0.7527736452581557,0.6582794535793659,1.0,0.03830247692536508,-0.7358183443820627,0.7368145734632141,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,339.94714275596624,357.6433236082908,0.8623456029396834,-0.006299334251991695,0.8623686105844904,0.03448020608987445,0.0,1.0344061828456281,0.0,0.10076910888157545,separation
A,A38,338.0538036000802,359.3634059783391,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.7072552446599597,-0.7069582865353375,True,338.0092507021895,359.22298818631,-0.044552897890696386,-0.14041779202909765,0.14731638411522915,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072552446599597,-0.7069582865353375,0.9999999999999999,0.07721795159103963,-0.024231082402057073,0.08093057149366621,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,337.4950357877674,358.70345616595233,-0.5587678123127944,-0.659949812386742,0.8647284099335018,0.9999999999999999,0.0,0.0,0.0,0.10076910888157545,target
A,A39,336.1279587611924,360.8365196608663,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.7072552446599597,-0.7069582865353375,True,336.59531032748043,360.6374748835849,0.46735156628801633,-0.199044777281415,0.5079727452087073,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072552446599597,-0.7069582865353375,0.9999999999999999,0.036870220708586976,0.4919836606189242,0.493363289565708,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,335.5288432179972,360.6927845915006,-0.5991155431952393,-0.14373506936573222,0.6161162262623007,0.9999999999999999,0.0,0.0,0.0,0.10076910888157545,target
A,A4,356.34111704495484,337.3353069044709,350.02829020978226,350.02827833145733,0.03999999999418277,True,-0.7072552446592495,-0.7069582865360481,-0.01414510489115628,-0.014139165728664693,1.0,-0.06013161253113897,-0.06010636482739611,True,356.38992925084125,338.0062340497524,0.048812205886406446,0.670927145281496,0.6727004279165241,False,0.07711580868628182,1.0599621229650205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016984196155142847,0.9998557581376244,1.0,-0.1176231316574883,-0.7009909192854631,0.7107907357454748,True,0.10076910888157545,0.0712694807561332,0.07123955655068305,356.31174759020865,337.70541129987373,-0.02936945474618824,0.3701043954028478,0.3712678660597977,0.08502109102075243,1.0627636379128957,0.0,0.0,0.10076910888157545,cohesion
