tick,unit_id,fleet_id,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,objective_reached_tick,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,realized_minus_pre_projection_dx,realized_minus_pre_projection_dy,realized_minus_pre_projection_norm,dominant_contributor_label
428,A89,A,355.57024432638053,351.3262714951311,354.7766588332826,351.7530911842776,-0.7935854930979076,0.42681968914649815,0.9010843367291224,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811708574723e-10,2.37491803923432e-10,True,349.29407823975316,354.94991661213265,-6.27616608662737,3.6236451170015584,7.247141828396955,False,-0.8660194919878004,0.5000102387437156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660194922251785,0.5000102389812074,1.0,0.07243399912725021,-0.07319054983470623,0.10297349569026537,True,0.0,0.0,0.0,0.07243399912727089,-0.0731905498347093,0.10297349569028208,cohesion
428,A9,A,348.79362518302366,344.55226968527603,349.5314804291537,345.18213118523084,0.7378552461300387,0.6298614999548136,0.9701318845223816,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.373781171729917e-10,2.3749180401071825e-10,True,354.9495780407824,349.2917082384018,6.155952857758734,4.739438553125751,7.769043273518474,False,0.792369490205814,0.6100414666868157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923694899684359,0.6100414669243074,1.0,-0.05451424383842237,0.01982003303052328,0.05800548672846393,True,0.0,0.0,0.0,-0.0545142438383972,0.019820033030506168,0.058005486728434426,cohesion
428,A90,A,354.4392073711242,353.0235523385193,353.46942676234124,353.12394911505453,-0.969780608782969,0.10039677653520584,0.9749635592729228,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811710216604e-10,2.3749180393985865e-10,True,347.8795261463204,353.53604166187534,-6.559681224803796,0.5124893233560215,6.579670438372833,False,-0.9969619731823961,0.07788981652278575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9969619734197742,0.07788981676027755,1.0,0.02718136463683178,0.022506959774937503,0.03529008106863831,True,0.0,0.0,0.0,0.027181364636805205,0.022506959774928295,0.03529008106861197,cohesion
428,A91,A,352.80830972357353,354.22116556379916,351.87855048120383,353.87895875491404,-0.9297592423696983,-0.34220680888512334,0.990735963220885,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811712694873e-10,2.374918039646532e-10,True,346.4649740528877,352.12216671161804,-6.3433356706858035,-2.0989988521811256,6.681594391494638,False,-0.9493745501529244,-0.31414640411824807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9493745503903025,-0.31414640388075626,1.0,0.019615308020594246,-0.02806040500435914,0.03423662713748906,True,0.0,0.0,0.0,0.019615308020604183,-0.028060405004367073,0.03423662713750125,cohesion
428,A92,A,351.2206763645358,355.4620263684643,350.3763915536113,354.91749546623,-0.8442848109244778,-0.5445309022343281,1.0046545403500213,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811715250323e-10,2.3749180399021994e-10,True,345.050421959455,350.7082917613607,-6.1702544050808115,-4.753734607103581,7.789097004030274,False,-0.7921655618901945,-0.6103062530148223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7921655621275726,-0.6103062527773305,1.0,-0.05211924879690619,0.06577535054299491,0.08392146825579058,True,0.0,0.0,0.0,-0.052119248796905215,0.06577535054300243,0.08392146825579588,cohesion
428,A93,A,351.2536192432448,358.3228374671238,350.60874734204464,357.55854679529637,-0.6448719012001902,-0.7642906718274389,0.9999999999999929,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811716948396e-10,2.3749180400720883e-10,True,343.6358698660223,349.2944168111034,-7.6177493772225375,-9.028420656020387,11.812810212486696,False,-0.644871900962806,-0.7642906720649453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.644871901200184,-0.7642906718274534,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,-6.217248937900877e-15,1.4432899320127035e-14,1.5715049065808004e-14,cohesion
428,A94,A,348.8157293404544,358.71377012627835,348.3303573836592,357.82972894159735,-0.4853719567952339,-0.8840411846809957,1.008521071993745,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811718159047e-10,2.3749180401932114e-10,True,342.22131777258954,347.8805418608461,-6.594411567864881,-10.83322826543224,12.682472100397074,False,-0.51996263158996,-0.8541890083049033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5199626318273382,-0.8541890080674114,1.0,0.03459067503209446,-0.029852176613592834,0.04569099744747429,True,0.0,0.0,0.0,0.03459067503210422,-0.029852176613584303,0.04569099744747611,cohesion
428,A95,A,347.28222602852617,360.00874006775103,346.81624401496504,359.13642734090064,-0.4659820135611312,-0.8723127268503958,0.9889735741604321,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.37378117189286e-10,2.3749180402702033e-10,True,340.80676567915685,346.4666669105888,-6.475460349369314,-13.542073157162235,15.010640630239207,False,-0.43139133829163084,-0.9021649037014596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4313913385290089,-0.9021649034639677,1.0,-0.03459067503209446,0.029852176613592834,0.04569099744747429,True,0.0,0.0,0.0,-0.03459067503212232,0.029852176613571868,0.04569099744748168,cohesion
428,A96,A,346.45151630192765,362.006232142443,346.0671157816893,361.0830657218879,-0.38440052023833005,-0.9231664205551056,1.0000000000000124,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.373781171931178e-10,2.3749180403085395e-10,True,339.3922135857241,345.0527919603315,-7.059302716203547,-16.953440182111535,18.364446325643275,False,-0.38440052000096636,-0.9231664207925779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3844005202383445,-0.9231664205550861,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.4432899320127035e-14,-1.942890293094024e-14,2.42031165737973e-14,cohesion
428,A97,A,344.26363111974644,362.647072967893,343.9496556339959,361.6976418780567,-0.31397548575051815,-0.9494310898363096,1.0000000000000182,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.373781171985668e-10,2.374918040363056e-10,True,337.97766149229136,343.6389170100742,-6.285969627455074,-19.008155957818815,20.020574594003303,False,-0.3139754855131263,-0.9494310900737869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31397548575050443,-0.949431089836295,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,-1.3711254354120683e-14,-1.4654943925052066e-14,2.0069027814266784e-14,cohesion
428,A98,A,343.63895747864717,364.8505215451831,343.3404755168697,363.89610626948104,-0.2984819617774974,-0.954415275702047,0.9999999999999789,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.3737811719972077e-10,2.374918040374601e-10,True,336.56310939885867,342.2250420598169,-7.0758480797885,-22.625479485366213,23.706116257012113,False,-0.29848196154011597,-0.954415275939562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2984819617774941,-0.9544152757020702,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,-3.3306690738754696e-15,2.3203661214665772e-14,2.3441485666327873e-14,cohesion
428,A99,A,341.743707506539,365.7838845483675,341.4883676545367,364.8170331844136,-0.2553398520022938,-0.9668513639538787,1.0000000000000144,425,350.0000000001187,349.99999999988125,1.678918755293982e-10,True,-0.7069374751286547,0.70727604671636,-5.934452929068357e-11,5.937295100011397e-11,1.0,-2.373781172028529e-10,2.3749180404059374e-10,True,335.1485573054259,340.81116710955956,-6.595150201113086,-24.972717438807933,25.828910593631,False,-0.25533985176494334,-0.9668513641913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2553398520023214,-0.9668513639538564,0.9999999999999999,0.0,0.0,0.0,True,0.0,0.0,0.0,2.758904216193514e-14,-2.2315482794965646e-14,3.548430666908179e-14,cohesion
429,A1,A,361.25553093668293,334.9036923698994,360.64473837185807,335.5164093359325,-0.6107925648248624,0.6127169660331333,0.8651529562511947,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011581786760181291,0.002953485684086959,True,358.5767300199074,367.42089945805407,-2.678800916775515,32.51720708815469,32.627361694836054,False,-0.08177791224513192,0.9926789598507286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09335969900531321,0.9956324455348156,1.0,-0.5406080363609386,-0.3770055507628678,0.6590828736085039,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.5174328658195493,-0.38291547950168225,0.6437088123307269,cohesion
429,A10,A,347.71370220210014,345.57641190588043,346.4095288819603,345.35766040702003,-1.3041733201398529,-0.21875149886039935,1.32239187354516,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.00620652814003934,0.00158273437329303,True,354.128873781611,349.9790940789241,6.415171579510854,4.402682173043672,7.780619301276753,False,0.44009335582621184,0.3020326343818175,-0.9772754095103188,0.21197352185223256,0.06997648290137781,-1.2519267366404927,0.27154609323448414,0.0,0.0,0.0,0.0,-0.8180399089543201,0.5751614619895946,1.0,-0.5093085817268668,-0.7880030321111974,0.9382664920144347,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.48613341118553277,-0.793912960849994,0.9309261425464892,separation
429,A100,A,340.3978438357483,366.5336659084018,340.4399783531002,365.5279357242328,0.042134517351883005,-1.0057301841690105,1.0066123985433062,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.01166575057694467,0.0029748974002519056,True,341.4348977927794,332.5761353191337,1.0370539570311053,-33.95753058926812,33.97336257468304,False,0.030625097387473193,-1.0027951528304557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018959346810528525,-0.9998202554302038,0.9999999999999999,0.0,0.0,0.0,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.02317517054135448,-0.005909928738806691,0.02391685153440222,cohesion
429,A11,A,347.0194364081551,347.463029210083,347.0982358013911,347.26070238395755,0.07879939323601093,-0.20232682612544295,0.21713011984604694,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.005536263341525687,0.0014118093227849756,True,353.6346675329114,348.0411157034652,6.615231124756292,0.5780864933822158,6.640441764504478,False,0.4743148945891421,0.04144904826467329,-0.40878146835672086,-0.9126322978769287,0.19864683794379395,-0.46711213926423073,-1.042859468988729,0.0,0.0,0.0,0.0,0.001666491983385709,-0.9999986114012707,1.0,0.053957730711289065,0.8035817140146039,0.80539121413271,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.07713290125262522,0.7976717852758277,0.8013923892081666,separation
429,A12,A,345.0000211138963,347.90049646364275,344.62961155368976,346.9752981907365,-0.3704095602065536,-0.9251982729062433,0.9965917351057594,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.0057830504735050265,0.0014747428127904892,True,353.14046128421177,346.1031373280063,8.140440170315458,-1.797359135636441,8.336502025966366,False,0.4856495429590639,-0.10722843292162046,-0.73175965272392,-0.6815627708768782,0.036135515266581986,-0.8734512232334627,-0.8135346540586027,0.0,0.0,0.0,0.0,-0.39358473074790384,-0.9192883441674327,1.0,0.0,0.0,0.0,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.023175170541350265,-0.005909928738810688,0.02391685153439912,separation
429,A13,A,343.8983574706526,349.7755149670286,344.51893363456196,349.0503636746762,0.6205761639093339,-0.7251512923523933,0.9544418117479821,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011761676752301772,0.0029993596521922083,True,352.6462550355122,344.1651589525474,8.747897564859556,-5.6103560144811695,10.392391756208038,False,0.851450474008206,-0.5460672410104372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396887972559042,-0.543067881358245,0.9999999999999999,-0.24228780388798454,-0.17617348225539106,0.2995671473357068,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.21911263334657027,-0.18208341099414826,0.2848942165986043,cohesion
429,A14,A,341.83477987196034,350.333995481787,341.515106667732,349.38869479733586,-0.3196732042283088,-0.9453006844511265,0.9978899445957766,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.004612577702522592,0.001176259112106632,True,352.1520487868126,342.2271805770886,10.317268914852264,-8.10681490469841,13.121222723527602,False,0.3119148927505803,-0.24508775746919834,-0.6829000079561083,-0.7305118610491873,0.03832718759896259,-0.6501506898177728,-0.6954792573552289,0.0,0.0,0.0,0.0,-0.3428483747697151,-0.9393907557123207,0.9999999999999999,0.0,0.0,0.0,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.023175170541406276,-0.005909928738805803,0.02391685153445219,separation
429,A15,A,341.03818525200654,352.18029523883035,341.61479994622096,351.36425517805446,0.5766146942144132,-0.8160400607758902,0.9992026252843312,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011744486434103377,0.00299497592800913,True,351.65784253811296,340.2892022016297,10.619657286106417,-11.891093037200676,15.942873470416664,False,0.672790585598411,-0.7533402662974845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610460991643076,-0.7503452903694754,1.0,-0.1076065754912571,-0.05978484166760881,0.12309915670782098,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.08443140494989432,-0.0656947704064148,0.10697880631491731,cohesion
429,A16,A,338.8218779400225,353.0529926185469,338.4781543407178,352.11682181635086,-0.343723599304667,-0.9361708021960453,0.997277134804234,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.004281325244875777,0.0010917860155338216,True,351.1636362894134,338.3512238261708,12.341758349390886,-14.701768792376129,19.195338100154537,False,0.23673445299105444,-0.282003187433652,-0.6782510087490186,-0.7348302995460507,4.996003610813205e-15,-0.5993518975922245,-0.6493494720391384,0.0,0.0,0.0,0.0,-0.3668987698460459,-0.9302608734572567,1.0,0.0,0.0,0.0,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.02317517054137891,-0.005909928738788595,0.02391685153442142,separation
429,A17,A,337.945457581735,355.36557462882456,337.88385871103515,354.3321858709922,-0.0615988706998678,-1.0333887578323697,1.0352230415160915,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.004227196451675787,0.001077982565416547,True,350.6694300407138,336.4132454507119,12.723972458978778,-18.952329178112677,22.827401438017244,False,0.20263788709337474,-0.30182869009912194,-0.7266919453379018,-0.6869634754344773,3.530509218307998e-14,-0.6340390294614344,-0.5993759226784875,0.0,0.0,0.0,0.0,-0.4356283388197354,-0.9001266302121929,1.0,0.3508542975785307,-0.12735219888137478,0.3732523552360325,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.3740294681198676,-0.13326212762017686,0.39706024439609583,separation
429,A18,A,335.7773057111061,355.7254872831925,336.0038743376926,355.01457780821573,0.22656862658647015,-0.7109094749767451,0.7461404855420933,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011732763171736615,0.002991986364456633,True,350.17522379201415,334.475267075253,14.397918080908028,-21.250220207939492,25.668500227914723,False,0.5659805167953135,-0.8353437314838016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542477536235768,-0.8323517451193448,1.0,-0.3508542975785307,0.12735219888137478,0.3732523552360325,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.32767912703710667,0.12144227014259978,0.34945934709660936,cohesion
429,A19,A,335.22836186001246,357.8024166685696,335.74051138029205,356.9242085767592,0.5121495202795927,-0.8782080918103929,1.0166349313514014,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011725250047184117,0.00299007043332545,True,349.68101754331457,332.5372886997941,14.452655683302112,-25.265127968775516,29.106802427932337,False,0.5006995997853886,-0.8752882335049326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889743497382045,-0.8722981630716071,1.0,0.0,0.0,0.0,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.023175170541388235,-0.005909928738785819,0.023916851534429767,cohesion
429,A2,A,358.9872155081669,335.67514549692487,358.95403669549324,336.65395679927644,-0.03317881267366829,0.9788113023515734,0.9793734727986141,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.01158860972892942,0.0029552256177377712,True,358.08252377120783,365.4829210825952,-0.9046917369590801,29.807775585670356,29.821501513247245,False,-0.030234613938132194,0.996169800573727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041823223667061614,0.9991250261914648,1.0,-0.014530759547978271,-0.014403795101104467,0.020460016773105605,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.008644410993393324,-0.020313723839891384,0.02207653092462833,cohesion
429,A20,A,334.1131642840993,360.10246386362365,334.55073313208743,359.17160472256245,0.4375688479881319,-0.9308591410612053,1.0285743712667867,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.011720285983477846,0.002988804541335297,True,349.186811294615,330.59931032433525,15.073647010515685,-29.503153539288405,33.13081500597977,False,0.4585919249311971,-0.8975868921226687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44687163894771925,-0.8945980875813335,1.0,-0.032477961500964776,-0.030351124741066708,0.04445232003288402,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,-0.00930279095958736,-0.03626105347987174,0.037435356537742485,cohesion
429,A21,A,362.6415796654071,336.6809370349483,362.2852241377864,336.6604401273829,-0.3563555276207353,-0.02049690756535938,0.3569445128946452,425,350.0058139063434,349.9985173885939,0.005999970295879955,True,-0.9689891877294434,0.24710312434980145,-0.002906953171702753,0.0007413057030589698,1.0,-0.005851077988971923,0.0014920905931646064,True,356.6387516444485,367.9151057067537,-6.002828020958589,31.234168671805435,31.805773640457133,False,-0.09497029721253057,0.4941534675974248,-0.6784268929588719,-0.7346679187974463,6.439293542825909e-15,-0.8193173593215692,-0.8872380877800597,0.0,0.0,0.0,0.0,-0.9201387345230717,-0.39159252958947033,1.0,0.5406080363609386,0.3770055507628678,0.6590828736085039,True,0.023916851534415477,0.023175170541378944,-0.005909928738764407,0.5637832069023364,0.37109562202411095,0.6749544170316574,separation
