tick,unit_id,fleet_id,x,y,effective_heading_x,effective_heading_y,realistic_heading_x,realistic_heading_y,angle_delta_deg_effective_vs_realistic
428,A56,A,341.53607663362874,356.0445101864391,0.04942188775396605,-0.9987779918534622,0.7978087749480832,-0.6029105726522288,50.088542713334895
428,A57,A,340.869933572022,358.1801834976567,-0.004475457490180949,-0.9999899850899776,0.6808032307492936,-0.7324663548596099,43.16286793849158
428,A58,A,339.61744284176444,359.7460163956245,-0.011133593589363769,-0.9999380196261101,-0.24541781556383765,-0.9694174001965687,13.568605563017996
428,A59,A,338.10859414494973,361.21790596128994,-0.00569313541711844,-0.9999837939732436,0.8766562727947926,-0.48111721998858237,61.567799531878876
428,A6,A,352.31464026566795,340.02520206714655,0.4522878945516079,0.8918719977900829,0.5486210583413403,0.8360711299551178,6.381895242007377
428,A60,A,337.5086583677206,363.4142096436533,-0.035249721796333656,-0.9993785354475456,0.34903871019866967,-0.9371083068583103,22.448608385118217
428,A61,A,365.6556764969564,339.9184113501191,-0.144150638622421,0.9895557555715334,0.1450401501477989,0.9894257702552042,16.62770185527278
428,A62,A,363.1781003211153,340.42425541483107,-0.11093550517961248,0.9938276076314968,0.16791336925915065,0.9858017551333738,16.03576618018671
428,A63,A,362.3968200165405,342.330402367322,-0.16050449342452702,0.9870351096037749,0.24906681144420464,0.9684863052397886,23.65847780240984
428,A64,A,360.1091977217805,342.8377489175278,-0.12994554031030414,0.9915211326812269,0.3230570809725153,0.9463794811984872,26.314350617546918
428,A65,A,359.0865948457196,344.73089958524247,-0.18489187140090935,0.9827588696571858,0.36901378913720856,0.9294239201928256,32.309636293147726
428,A66,A,356.834599305609,345.24812410718886,-0.09185561781642136,0.9957723361670396,0.40467887702321353,0.9144588599227583,29.141373926596888
428,A67,A,355.87155258109607,347.07782307960167,-0.16914828071582827,0.9855906143682981,0.052684907513467556,0.9986111858577879,12.758323057367878
428,A68,A,354.6781773671053,349.3677262380131,-0.36866455535967896,0.9295625022673033,0.6525748661125474,0.7577242533522275,62.3692987453173
428,A69,A,352.7578975711731,349.9684683311587,-0.34661707307575246,0.9380067188738035,0.6688776771960373,0.7433724860047174,62.2610415945966
428,A7,A,351.95516771526945,342.51389288106117,0.4415826908017411,0.8972205565992645,0.20741750088023309,0.9782525135815386,14.233852728458512
428,A70,A,351.89729658625043,351.62711342429395,-0.972485499992985,0.23296341408769322,0.9210577032075115,0.3894261256799596,143.60960066700534
428,A71,A,350.0544859332691,351.83657481944937,-0.8214859859077838,-0.5702287040803161,-0.5541239836791898,0.8324341479729824,91.11577739335962
428,A72,A,348.6100319362688,353.12705175701143,-0.6373431534764974,-0.7705801092142426,0.23238338327680055,0.9726242661875282,153.8434429726001
428,A73,A,348.5319498164396,355.21821249723223,-0.493411182730948,-0.8697961857562074,-0.9683032018592009,-0.2497777197213946,45.97060442671534
428,A74,A,346.18652454225173,355.19459107515763,-0.2805563054905636,-0.9598375693050808,0.4393878272082302,-0.8982974659327668,42.35823818536755
428,A75,A,345.2915827225866,356.9932579365485,-0.24906861206483005,-0.9684858421701885,0.8429687288437144,-0.5379625657902344,71.87735501380773
428,A76,A,343.7552149006913,358.38926883170694,-0.19604713836445978,-0.9805944725211878,0.7784263963935331,-0.6277358882506068,62.42262367478432
428,A77,A,341.90075216173744,359.89407177729953,-0.1400220938013828,-0.9901483794096099,0.5335837491583053,-0.8457472332997411,40.297040381006134
428,A78,A,341.9788365885838,362.3900728129324,-0.18233741114221488,-0.9832360187147107,0.5270486364324268,-0.8498351221470666,42.31219620341277
428,A79,A,339.7121714275357,362.7154400722474,-0.13385723718926174,-0.991000625656744,-0.16039863717088462,-0.9870523173539095,1.537490645094784
428,A8,A,351.4073850998325,344.53291438872435,0.683018139652214,0.7304014108050644,0.7390907583287226,0.6736058572734308,4.574075925093146
428,A80,A,338.9597756613215,364.9784940134763,-0.1398165389009573,-0.9901774262473152,0.8277627192521545,-0.5610783195029718,63.90682671915221
428,A81,A,367.246338005389,341.60020111294966,-0.2598427518534582,0.9656509433067532,0.055851579274722535,0.9984390823142487,18.262457625721304
428,A82,A,365.3062734770962,342.4915434531314,-0.26365459426432125,0.9646171545868943,0.056355000640433126,0.9984107941638136,18.51763913455142
428,A83,A,364.0355567141609,344.0799587317674,-0.30750132139445996,0.9515476537413463,0.02628194107517019,0.9996545701257618,19.414730572937014
428,A84,A,361.79219349054466,344.8220766406819,-0.30086184842610914,0.9536677346757754,0.13475590488951122,0.9908788251332294,25.25388037555656
428,A85,A,361.39234062453585,347.16840679177136,-0.4322013336398049,0.9017771383218662,-0.06457854151166853,0.9979126274259814,21.904689125035485
428,A86,A,359.2920660358846,347.46875409343033,-0.44064287003784325,0.8976824945852584,-0.06580678252206269,0.9978323844083704,22.371728404612075
428,A87,A,357.4959729262145,349.21042516519935,-0.5312971087653875,0.8471855653972983,0.22890826600305003,0.9734479984855262,45.325942532301084
428,A88,A,357.49333328617087,351.80807884721463,-0.830205880008664,0.5574569012928623,-0.28531939599470874,0.9584324922858232,39.5419513067188
428,A89,A,354.7766588332826,351.7530911842776,-0.8807005745750408,0.47367340852447387,0.09392395702324687,0.9955793741822373,67.1163792852355
428,A9,A,349.5314804291537,345.18213118523084,0.760572101486286,0.6492534778041121,0.7636418600153773,0.645640077467512,0.27165766272382913
428,A90,A,353.46942676234124,353.12394911505453,-0.9946839546558859,0.1029749015543479,0.24038656626929042,0.9706772371685967,97.99885245704986
428,A91,A,351.87855048120383,353.87895875491404,-0.9384531064634505,-0.345406668970215,-0.8426009009797248,0.5385385052790154,52.79082620762364
428,A92,A,350.3763915536113,354.91749546623,-0.8403732596782265,-0.5420081036458698,-0.11017775714821555,0.9939118984244977,116.49488147956667
428,A93,A,350.60874734204464,357.55854679529637,-0.6448719012001948,-0.7642906718274444,-0.3254512618038736,0.9455588168856904,120.85101147549811
428,A94,A,348.3303573836592,357.82972894159735,-0.4812710118547174,-0.8765718528154647,0.26982158784027194,-0.9629103336943448,44.4220973158106
428,A95,A,346.81624401496504,359.13642734090064,-0.4711774164003489,-0.8820384585007006,0.9892860965244552,-0.14598979150408561,109.71615233842718
428,A96,A,346.0671157816893,361.0830657218879,-0.38440052023832527,-0.9231664205550941,0.05698180300836014,-0.9983752171032274,25.873115048383685
428,A97,A,343.9496556339959,361.6976418780567,-0.31397548575051243,-0.9494310898362923,-0.19960051842042806,-0.9798773561248859,6.785376471091865
428,A98,A,343.3404755168697,363.89610626948104,-0.2984819617775037,-0.9544152757020671,0.5626338926677764,-0.8267061768376387,51.6045944211954
428,A99,A,341.4883676545367,364.8170331844136,-0.25533985200229015,-0.9668513639538647,-0.17464913421925843,-0.9846307327706482,4.735483364681348
429,A1,A,360.64473837185807,335.5164093359325,-0.7059937325666614,0.7082180805208191,0.4836122570172919,0.8752823457962813,73.83147342160667
429,A10,A,346.4095288819603,345.35766040702003,-0.9862230298221165,-0.16542108525966295,0.988062324855293,0.15405467276766874,179.34027746571803
429,A100,A,340.4399783531002,365.5279357242328,0.041857737310663876,-0.9991235808583598,-0.8423020764364986,-0.5390057625209244,59.78299015234909
429,A11,A,347.0982358013911,347.26070238395755,0.3629132305176386,-0.9318229376417235,0.9959939135525112,-0.08942104990634393,63.59048295480178
429,A12,A,344.62961155368976,346.9752981907365,-0.37167633159956454,-0.928362377807659,0.7826713756636693,-0.6224351514147793,73.32485718092683
429,A13,A,344.51893363456196,349.0503636746762,0.6501980071187361,-0.7597648001446395,0.9102814433383535,-0.4139899683734425,24.987741501677476
429,A14,A,341.515106667732,349.38869479733586,-0.3203491587018661,-0.9472995389627331,0.5102861798958848,-0.8600046596427631,49.36693575217534
429,A15,A,341.61479994622096,351.36425517805446,0.5770748391001603,-0.8166912697448921,0.6078669587680343,-0.7940388910110769,2.1903651777947224
429,A16,A,338.4781543407178,352.11682181635086,-0.3446620676529801,-0.9387268288065345,0.54722676908227,-0.8369843864731169,53.33813347077969
429,A17,A,337.88385871103515,354.3321858709922,-0.059502994262623655,-0.998228127070051,0.17909001688153187,-0.9838326920027474,13.728045823419267
429,A18,A,336.0038743376926,355.01457780821573,0.30365411202940057,-0.9527823362382596,0.5715795277012536,-0.8205466735736681,17.183234251312648
429,A19,A,335.74051138029205,356.9242085767592,0.5037693516971703,-0.8638382026112371,0.6174513199106452,-0.7866090944939564,7.88056107760896
429,A2,A,358.95403669549324,336.65395679927644,-0.03387758969911447,0.9994259897141851,0.11719046508199243,0.9931094576600639,8.671398295212654
429,A20,A,334.55073313208743,359.17160472256245,0.42541294067946145,-0.904999353537036,0.07363893272160506,-0.997284968094688,20.953781382752187
429,A21,A,362.2852241377864,336.6604401273829,-0.9983499248408849,-0.05742323197277778,0.5266871674035681,0.8500591906993334,125.07381180323054
429,A22,A,360.35359304919217,338.0371152032216,-0.14559458494075814,0.9893443368392667,0.0918786688288483,0.9957702095434663,13.643406565118708
429,A23,A,358.7037073448966,339.0377302298367,0.10555231616159813,0.9944137511885695,0.0026134212482216627,0.9999965850088586,5.909250602779318
429,A24,A,357.2644534504392,340.42645202605405,0.2738066757459299,0.9617847494720236,-0.2005853739219986,0.9796762259892663,27.462104638195598
429,A25,A,355.9065052700781,342.1683496481903,-0.05694412853775364,0.9983773666430322,0.5981150900926068,0.8014102189288035,39.99944393842548
429,A26,A,353.9881408829704,342.33170475269816,0.34589077889626585,0.9382747833521556,0.4120320836348598,0.9111693377498585,4.096369493827934
429,A27,A,353.40082476816946,343.3899281037835,-0.020370111646642,-0.9997925077492346,0.9189489460880198,-0.39437651360561216,67.94010766820318
429,A28,A,353.62978573522514,346.20539045374403,0.9934823971431633,0.113985641932104,0.824089107536322,0.566460186456196,27.958628923615407
429,A29,A,351.36295777858084,346.2832258849656,0.7195671394706342,-0.6944228767790193,0.7348468646194635,0.6782330613874142,86.68696782282237
429,A3,A,357.0802682090898,336.6785405018311,0.6327086601634269,0.7743899220381171,0.9503364467638554,0.31122441734582773,32.616718441482824
429,A30,A,348.9707325243406,346.25992792775764,-0.1025105417111332,-0.9947319180754632,0.7440148361018525,0.6681630966016706,137.80920660766955
429,A31,A,348.387631410178,348.87163774786995,0.775208703226377,0.6317052053308401,0.9101745101175612,0.41422501268303125,14.705520520623367
429,A32,A,345.77104960484206,349.9048447363396,-0.6795638859486053,0.7336163335929966,0.9512679927441559,-0.30836537740236797,150.7703210725066
429,A33,A,344.5901815652025,351.6904601173514,-0.826720419775595,0.5626129642356847,-0.05672977105087723,-0.9983895697955358,120.98457252588524
429,A34,A,343.54314593571826,350.7619288964349,0.37472239933592594,-0.9271370575248985,0.29920253136790514,-0.9541896274970911,4.597444849054579
429,A35,A,342.70353219319344,353.05730299543154,0.5807017537588294,-0.8141163756990889,0.5932056901389704,-0.8050509357716119,0.8849098369702012
429,A36,A,340.52628922497104,354.76485675110246,0.8207064343767304,0.5713501103287137,0.6221253011114678,-0.7829176902567507,86.37292494411383
429,A37,A,339.80916106708827,356.84183412608263,0.9702799703686587,0.2419850803280956,0.7998235864444808,-0.6002351460611819,50.89047167547516
429,A38,A,337.91854479928475,356.6210256094884,0.4386195889238899,-0.898672830462921,0.3540415966604062,-0.9352296765148923,5.281121117746432
429,A39,A,337.0447212732107,358.5160692911318,0.3959456271612541,-0.9182739571238427,0.451893745332505,-0.8920717700551682,3.5402862868312486
429,A4,A,355.098552109365,336.9483576623152,-0.5206960973219537,-0.853742100539552,0.3581922507779546,0.9336478519670159,169.6102614696357
429,A40,A,336.0119824651678,360.5371633579099,0.4051562546961149,-0.9142474551677007,-0.12993796310461275,-0.9915221256957528,31.36692669088291
429,A41,A,364.4488835580682,339.0220711654945,0.4590369340030388,0.8884171842220803,0.0842182674110542,0.9964473309885877,22.493906352383636
429,A42,A,361.6249690839119,339.5545220088334,-0.2287215642210386,0.9734918828938849,-0.1035483255012243,0.9946244237328442,7.278280749721489
429,A43,A,360.4789732758308,341.62291038959984,-0.27281737836054626,0.9620658387368707,0.3179651228945507,0.9481024104086294,34.37189498767746
429,A44,A,358.351217136905,342.1233964430176,-0.23235904524596804,0.9726300808079,0.6049789809042713,0.7962414411873006,50.66332786562065
429,A45,A,357.35663668588234,343.9012575737486,-0.25573128960035363,0.9667479027747307,0.444981273782081,0.8955398740331313,41.23906248030635
429,A46,A,355.3831313676659,344.5823533475561,-0.17126584968135541,0.98522485186526,0.4252026291483855,0.9050981848204649,35.02491623169538
429,A47,A,353.86155915075096,344.5468547706211,-0.5684466712398231,-0.8227201115545704,0.5173495124784329,0.8557742003229168,176.51265108017884
429,A48,A,353.0840682013894,347.0413005108781,-0.7545564690524925,-0.6562351217445124,-0.7818930749270209,0.6234125595311406,79.57913806821357
429,A49,A,352.6860785510638,348.46905066911796,0.9860426688093762,0.16649280851521145,0.3970863723089898,0.9177812445928966,57.019874820988406
429,A5,A,353.7846723393756,339.7936097009404,-0.47505216330150196,0.8799576365613082,0.1405471200082703,0.9900739906983623,36.44225338065093
429,A50,A,350.8330274692497,350.9104585243624,0.0252566215622603,0.9996810006533388,0.5074400575081853,0.8616870592251513,29.046211484745164
429,A51,A,350.0252476348717,349.22251174133953,0.6349494081030316,-0.7725537192646283,0.9996804838125557,0.02527707032657328,52.0321914546723
429,A52,A,347.20414099337285,350.80054202313573,-0.9870772759608738,0.1602449727188374,0.741924625081666,-0.6704832963597447,147.11673878377022
429,A53,A,346.5566220089504,352.29966618406377,-0.31542022940787384,-0.9489520951451049,-0.10343809710832887,0.99463589321249,155.67662937685006
429,A54,A,344.89913923985256,353.6730695718116,0.742896217100447,0.6694066108262193,0.7483323429632427,-0.6633239815317578,83.57515719113667
429,A55,A,343.79443585309474,354.84118282023087,0.1566049003290809,-0.9876613312228634,0.3453522016949539,-0.938473151871937,11.193409861806174
429,A56,A,342.4706600370939,355.23328192651957,0.7551865685679165,-0.6555099134678404,0.4880540619942687,-0.8728134007741257,19.828913621613495
429,A57,A,341.72279964221565,357.27901774137524,0.6873750680427595,-0.7263026337782424,0.5922424414508891,-0.8057598218726783,7.1063796072952305
429,A58,A,339.866123572063,358.8810824442748,0.2763199656596302,-0.96106569836711,-0.4209103718264321,-0.9071022317737593,40.93276736248481
429,A59,A,338.3894450631473,360.24576458560387,0.2775488436326721,-0.9607115276700736,0.7523987509046155,-0.6587079167864726,32.68462816251098
429,A6,A,352.31876679168636,341.14862967299865,0.003673132260131042,0.9999932540269457,0.22824317694110421,0.9736041557942487,12.983206816706073
429,A60,A,337.7595770324387,362.43457855315404,0.24812593678776168,-0.9687277839998167,-0.3639461889907412,-0.9314199759072787,35.70938620676161
429,A61,A,365.27373544394686,340.8440534284055,-0.38142795317379935,0.9243985701728697,-0.19494176153633866,0.980814819223848,11.180839961097854
429,A62,A,362.8122759753378,341.33958344465873,-0.37112228993220636,0.9285840004627882,-0.07620340973227833,0.9970922927919834,17.414477963740982
429,A63,A,361.98779445672943,343.2262698660468,-0.415328121197401,0.9096716724965316,-0.012358065366708495,0.9999236361944807,23.831898522840206
429,A64,A,359.7241351173968,343.7447146205835,-0.3907986372888308,0.9204761947455202,0.0263146041475301,0.9996537108461904,24.512091890519518
429,A65,A,358.65064991485275,345.6133638639652,-0.44291107769896937,0.8965655454296342,0.02104075972087281,0.9997786187103466,27.495403083322188
429,A66,A,356.4875558334671,346.15110756513,-0.3587468642824473,0.9334348865172715,-0.0073091183563620005,0.9999732880376618,20.604471238178974
429,A67,A,356.2469695945498,348.03529881055215,0.3650338748788539,0.9309942374638681,-0.46325940010857775,0.8862227305881071,49.00729889589164
429,A68,A,354.81351402028776,349.9617027648552,0.2221548707189872,0.9750113914287516,0.306764475431505,0.9517854572398307,5.0287199958402145
429,A69,A,353.2528890728911,349.69914378019234,0.8783955179699062,-0.4779344243830741,0.028688403812284657,0.9995884030373218,116.9066326838935
429,A7,A,351.2565627573754,342.6403252157647,-0.9840150418894483,0.17808536530357313,-0.16222710325022846,0.9867534479144422,70.40555346758516
429,A70,A,352.29964830656365,352.49361719884075,0.4211512581670979,0.906990417669487,0.3981013830778489,0.9173414243298424,1.4477522811101002
429,A71,A,349.54443264147744,352.61891446780197,-0.546141403642496,0.8376930029714967,0.9188591425172006,-0.39458570198697634,146.34283558366263
429,A72,A,348.25518121766424,353.5030762429149,-0.6863336406849677,0.727286830393702,0.1034962384683585,-0.9946298450292453,142.5999544385459
429,A73,A,347.598208521724,355.45037462694535,-0.9704530541454175,0.24129001160394417,-0.9964940874410916,-0.08366321590129082,18.761849356205897
429,A74,A,346.3459836722126,354.3437410385958,0.18420455696117832,-0.9828879291123358,0.31052316967180243,-0.9505658110288719,7.476002066944671
429,A75,A,345.41053094173304,356.0457103311022,0.12455514782501621,-0.9922126864489731,0.9448731209441629,-0.327436689021309,63.73166654763231
429,A76,A,343.8526663312436,357.38612119950983,0.09669047572169916,-0.9953144989925101,0.5225697233322286,-0.8525965542133501,25.956156927287896
429,A77,A,342.0679324689019,358.93731278574427,0.17212806202624273,-0.9850745810663728,-0.1861535511890076,-0.9825206640980746,20.639966559655115
429,A78,A,342.04668309131944,361.3736897243678,0.06660465583392816,-0.9977794444772071,0.12469733120081737,-0.9921948274363226,3.344284526261466
429,A79,A,339.86761780687584,361.71831658058545,0.15403428594225493,-0.988065503271043,-0.493957422951841,-0.8694860920743794,38.46181740897034
429,A8,A,352.1803830866919,345.36770920432537,0.6794268773530252,0.733743223703168,0.6217172277345495,0.7832417817877608,4.3572291696335155
429,A80,A,339.104821752801,363.9800381267941,0.14376139165043716,-0.989612379808746,-0.06239217626568598,-0.9980517102539485,11.84269247514063
429,A81,A,366.7536410147655,342.4509567626807,-0.5011537733424629,0.8653582468923556,-0.31095157393981376,0.9504257565240709,11.959776327127267
429,A82,A,364.80792172738813,343.33886835224195,-0.5069636985989575,0.86196740559192,-0.31234338729346267,0.9499692670892286,12.261283248304379
429,A83,A,363.49996110041644,344.9033709422656,-0.5452586145899377,0.838267882729299,-0.035849908282586315,0.9993571854327812,30.987849540491098
429,A84,A,361.25581741398855,345.6449624659571,-0.5460616340866721,0.8377450040308169,-0.17558812787789088,0.9844637166235927,22.9843565590253
429,A85,A,360.75555846265553,347.9137999439412,-0.6495402104522311,0.7603272420515205,-0.4678989043105007,0.8837819953727462,12.60894859455887
429,A86,A,358.64394130825696,348.2040300028713,-0.6612497584615199,0.7501658196256222,-0.4856651540753316,0.8741449296981505,12.339195573604895
429,A87,A,356.85596008694813,349.8513192795911,-0.7066201183293072,0.7075931093306915,-0.16418792384219635,0.9864290778684441,35.51051743918453
429,A88,A,356.6194324459571,352.20191593532746,-0.9116942634883746,0.4108692856887578,-0.2577165550078984,0.9662205634713333,50.80593269975467
429,A89,A,355.6644900214667,351.48105262938265,0.9561235130458652,-0.29296386773940797,-0.509091537007351,0.8607123834054515,137.63881846020317
429,A9,A,350.1755055021311,344.6738915222074,0.785002014843082,-0.619493209561091,0.6610758065832666,0.750319117409575,86.89716377806042
429,A90,A,354.4107819979924,352.72187587651155,0.919627057265943,-0.39279266228429227,-0.33616475081995584,0.9418031961647598,132.771760395765
429,A91,A,350.9908893971253,353.9784076609605,-0.993782574100515,0.1113382028512881,-0.917363989706097,-0.3980493818491771,29.848755266877404
429,A92,A,349.6859091485633,355.26295486486623,-0.8943141192185268,0.4474396676272574,-0.9387394367568916,-0.344627726506957,46.73860643453869
429,A93,A,350.3438815530318,357.1516243211126,-0.5455184259125664,-0.8380988288918414,-0.5443825962830634,-0.8388370454767191,0.07761565012714404
429,A94,A,348.10801186741173,356.86166640890553,-0.22385234646115554,-0.9746230691830738,0.08588900094032187,-0.9963047121827104,17.862549024043762
429,A95,A,346.621707255432,358.17987700519706,-0.19929355798353712,-0.9799398337378997,-0.6949615503647637,-0.7190468993845979,32.5285020748907
429,A96,A,345.9515642749469,360.08682508625884,-0.11521513435926971,-0.9933405623523965,-0.41333745042009284,-0.910577922025467,17.798627551515555
429,A97,A,343.9340839235345,360.68678105613617,-0.015402578576976994,-0.9998813732504371,-0.294122480268348,-0.9557677367440248,16.222387270826367
429,A98,A,343.33503464334143,362.9112911504437,-0.005524682134704438,-0.9999847388272036,0.4184756208544333,-0.9082280301501912,25.054926992779976
429,A99,A,341.5144667952258,363.81112753048467,0.02593718424241969,-0.9996635746457779,-0.5864335802695543,-0.8099973184722479,37.39058843987051
430,A1,A,361.5741413127973,335.94459529092825,0.9082451996400678,0.4184383554727907,0.17097349677609602,0.9852756281366928,55.41954143111976
430,A10,A,347.1888485533325,345.12239635352944,0.9573284796998849,-0.28900204489848685,0.2520305165951945,-0.9677192871410384,58.60408036846907
430,A100,A,339.6317445596574,364.84955852140524,-0.7659564613780478,-0.6428924476716297,-0.3379652233859869,-0.9411585986334396,30.23920538345878
430,A11,A,347.661916609159,346.5291641867401,0.6103630253335522,-0.7921218197383995,0.9730114681895295,-0.23075676105296677,39.04261379277788
430,A12,A,345.6122836772476,346.89809562260893,0.9969280690559131,-0.07832257100254471,0.7635438842882927,-0.6457559421065717,35.73022353394601
430,A13,A,343.83973722858644,348.2330077738566,-0.6391100330568498,-0.7691153136208331,0.47288666656168754,-0.8811232607235923,67.94732893011314
430,A14,A,341.59350694213634,348.3255078066305,0.0735411377317586,-0.9972921843978918,0.3034970682944016,-0.9528323722128165,13.4503626146579
430,A15,A,340.7753190708279,352.38271362035323,-0.6360459756210861,0.7716511626999734,0.7044135568597348,-0.7097897864242745,174.71542011304203
430,A16,A,338.44274005985284,351.04921099064876,-0.03315329146402476,-0.9994502785357064,0.25567696304060794,-0.9667622720039976,16.71359391179772
430,A17,A,338.2785365224888,353.39956812157277,0.38973108389535943,-0.9209287063859766,0.15142548430508299,-0.9884686756306297,14.228223197522702
430,A18,A,336.00844933116986,353.9470415293218,0.004285523177077276,-0.9999908171033864,0.275913206073618,-0.961182554312227,15.77089952440765
430,A19,A,335.09666780556495,357.7236060658112,-0.6272612855662743,0.7788088851764244,-0.011511732233627885,-0.999933737815152,140.49205881422867
430,A2,A,359.66266764410346,336.6919430010059,0.9985663379664295,0.05352820453102125,-0.015160015980932291,0.9998850803544665,87.8002315103776
430,A20,A,333.66190021278646,358.44087200996114,-0.7724619223511902,-0.6350610825090006,0.1743683805811501,-0.9846804902370653,60.61738887613077
430,A21,A,363.06166810548143,337.330978533565,0.7568359487388648,0.6536048857655077,0.5241532025799017,0.8516239899305517,17.57479578846579
430,A22,A,361.20066532690356,338.1296142536925,0.9940906367911682,0.1085532396758835,-0.2999252649718369,0.9539627012790245,101.22119152750614
430,A23,A,358.1632514450859,339.7903544377846,-0.5832853422946634,0.812267326355183,-0.29801538000548766,0.9545610683870283,18.343508273135647
430,A24,A,356.8638298385377,340.7903323373818,-0.7402370309365949,0.6723459957716523,-0.28034999108007425,0.9598978500347848,31.470516510195843
430,A25,A,356.87668220119855,342.76963203634006,0.8499918684437098,0.5267958082403192,0.36854854496601813,0.9296085036204386,36.58465485047756
430,A26,A,354.7785888604707,341.65419545834345,0.7592649288843037,-0.6507816590580233,0.35004364329844745,0.9367333920525889,110.1105770151578
430,A27,A,352.89502573168784,343.05860193915316,-0.8365061674525545,-0.5479575091317198,-0.49020964481493245,0.8716045571992025,93.8726402426277
430,A28,A,355.03092933390616,346.4237974189506,0.9880680846362409,0.15401772665271513,0.7865363349456614,0.6175440015175,29.27717336131219
430,A29,A,350.86417468757077,347.00101758139476,-0.5706401764758811,0.8212002124887544,0.5945429810368206,0.8040638306128755,71.27493838717953
430,A3,A,356.5473611366579,336.50016468517356,-0.9482874499908168,-0.3174128418793325,0.8080972218901136,0.5890491320539235,162.41697574456174
430,A30,A,349.23138496619686,347.2988880082955,0.24333724514447386,0.9699417431606386,0.6775559522072295,0.7354712309999314,28.569359125643896
430,A31,A,347.36393825965416,348.5244759213706,-0.9470244682142138,-0.3211614182986271,0.7138728972983239,-0.7002752933688985,116.8177279152469
430,A32,A,346.4311131464139,350.08567835859964,0.9644604108682069,0.26422739424202274,0.9454795015798307,-0.3256816115354916,34.32792482442907
430,A33,A,345.6799457028769,351.2722127715066,0.93360161006032,-0.35831275960085196,-0.7700372644464653,-0.6379989117261913,119.36062236913378
430,A34,A,342.77464856481464,350.0340948879397,-0.7260546247588289,-0.6876370277016183,0.31999122612796044,-0.9474205060062425,65.21904530163762
430,A35,A,342.75347998909774,352.08796053482234,0.05145923334122901,-0.9986750959666176,0.2695457630510754,-0.9629875812393499,12.687539210032899
430,A36,A,339.97337701421174,354.46141354705446,-0.8766564234315407,-0.48111694550932144,0.19316127764690683,-0.9811670198380164,72.37895360500123
430,A37,A,339.9713997069267,356.87805671640405,0.9759705744036125,0.21790235863405108,0.4477692274393577,-0.8941491592337156,75.9852085064063
430,A38,A,337.0445768668238,355.97724735010723,-0.8051429881240308,-0.5930807438070357,-0.032207863028577206,-0.9994811921987989,51.77837290671216
430,A39,A,336.78845033034867,357.8133499560653,-0.3426127254278506,-0.9394767268937003,0.4649591297328411,-0.8853321453997245,47.74371262432657
430,A4,A,355.4017347637621,338.13953658127446,0.24665901391698503,0.9691023324982252,-0.37268121085591155,0.9279594361150555,36.1609673415073
430,A40,A,336.46983790552076,360.4968966029958,0.9961550023056719,-0.08760828374866661,0.04461918296496207,-0.9990040683158099,82.416631844864
430,A41,A,364.9422742002491,339.81407034224736,0.5287585205541254,0.8487723057106732,0.06433437119693457,0.9979283985751157,28.232975954915396
430,A42,A,362.2324640668274,340.2675489094631,0.6485293667347469,0.7611896350336284,-0.10460488110147485,0.994513860561906,46.43521653481529
430,A43,A,361.0878525662736,342.33482758606493,0.6499691922078107,0.759960557648044,0.11277912076288986,0.9936200832913702,34.06373449015194
430,A44,A,358.97670345086624,342.82168066737415,0.6672128310104498,0.7448671278389326,0.15889586000626196,0.9872953487548042,32.709498705899215
430,A45,A,358.2682364395269,344.3382663124339,0.9017387170417499,0.43228148952725076,0.06495552517906193,0.9978881599401369,60.66326390647998
430,A46,A,356.0932970217451,344.5693714437544,0.9998329607153604,-0.018277053021653784,0.45304653200115874,0.8914868702576181,64.10794137513562
430,A47,A,353.6305410145495,345.1791113410142,-0.3431946729616012,0.9392642953135073,0.002669074522837277,0.9999964380142519,20.224557674968477
430,A48,A,353.19021972875913,347.8212974282145,0.134849191336441,0.9908661340443056,-0.9981753007811197,-0.060382687175391705,101.21167840329791
430,A49,A,351.8677489313081,348.5824385783698,-0.9905365861904057,0.13724893958882523,0.060148805332163754,0.998189421511325,85.55966876410969
430,A5,A,354.7204022602889,339.3535841824942,0.9049371412621477,-0.42554526241551727,0.20263356666101928,0.9792546337200729,103.49417637262306
430,A50,A,351.36931724469616,351.2726119846761,0.8287355348915093,0.5596404320705249,0.5087212340041142,0.8609313015992225,25.390375863678916
430,A51,A,350.6295727842194,349.7149553400366,0.7752158171356562,0.6316964752653735,0.5023472648131612,-0.8646659618226773,99.0199809260816
430,A52,A,348.40101229263746,350.43136225135106,0.9555741843890012,-0.29475070505309253,0.7800473528755437,-0.6257204865368059,21.592499646872007
430,A53,A,345.79355284912026,353.2108035132472,-0.6420635408530451,0.7666514263387566,-0.6122059036205726,0.7906983821737075,2.196689574245298
430,A54,A,343.87273803288855,352.8328495283833,-0.7737957226531617,-0.6334352213160169,0.4781772895776123,-0.8782633316564049,79.26240130617569
430,A55,A,344.7821816219536,354.7475149032538,0.9955337373560263,-0.09440644991706021,0.30580354231951506,-0.9520946347421756,66.77632817954229
430,A56,A,341.6172150698937,354.48846893749055,-0.7534297786698164,-0.6575283785613754,0.31986883029976915,-0.9474618363832168,67.54334829025659
430,A57,A,341.8546641554209,356.49569707700584,0.16600467033908373,-0.9861249664345854,0.7673423638949003,-0.6412376287868535,40.560228837505704
430,A58,A,339.17379635456496,358.07552397841323,-0.6517940415917283,-0.7583960227648352,-0.7186921989535354,-0.695328356363619,5.269609372175801
