case_id,fr,mb,pd,tick,side,N_alive,degenerate_n_lt_2,LCC_abs,C_conn_abs,LCC_rel,C_conn_rel,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,C_v3p1,d_nn_mean,d_ref,d_nn_p95,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR8_MB8_PD5,8.0,8.0,5.0,134,A,94,0,68,0.723404255319149,91,0.9680851063829787,86.49329325826949,92.64479498192502,7.430869250861532,19.390719429665317,0.38321782117548736,1.0,0.723404255319149,0.9680851063829787,1.7050510619619548,1.7416455036037561,2.2705368741427363,0.2473481988951487,0.21572245844388072,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,134,B,93,0,68,0.7311827956989247,91,0.978494623655914,100.79790819348632,105.56217642188099,7.6041669581532885,19.28730152198591,0.39425769071350775,1.0,0.7311827956989247,0.978494623655914,1.7236870907419044,1.7828267097360573,2.1582766211702062,0.21572245844388072,0.2473481988951487,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,135,A,94,0,63,0.6702127659574468,90,0.9574468085106383,85.91485400949841,91.96511362537524,7.467892946923309,19.390719429665317,0.38512717251214457,1.0,0.6702127659574468,0.9574468085106383,1.7008202892379811,1.7310497701884604,2.2602765666052314,0.23213983623014656,0.26510865030881403,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,135,B,92,0,71,0.7717391304347826,90,0.9782608695652174,100.4723651937546,105.08812901915027,7.303129564998009,19.183326093250876,0.3807019455071148,1.0,0.7717391304347826,0.9782608695652174,1.6485335519361264,1.7030923304093104,2.1717315368689407,0.26510865030881403,0.23213983623014656,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,136,A,94,0,54,0.574468085106383,91,0.9680851063829787,85.5121366436379,92.78131070933368,7.423915388253788,19.390719429665317,0.3828592030936278,1.0,0.574468085106383,0.9680851063829787,1.6981144071202303,1.7172822667355332,2.3480226912226607,0.21103027408630548,0.22772383923618233,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,136,B,92,0,65,0.7065217391304348,88,0.9565217391304348,100.05822832164476,104.35486524710777,7.356610316250813,19.183326093250876,0.3834898223848175,1.0,0.7065217391304348,0.9565217391304348,1.6678520940084003,1.7234237040238423,2.3485849249659605,0.22772383923618233,0.21103027408630548,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,137,A,94,0,65,0.6914893617021277,91,0.9680851063829787,84.82448721276589,93.32088286230206,7.376922908679399,19.390719429665317,0.3804357510012574,1.0,0.6914893617021277,0.9680851063829787,1.7499019247101366,1.7682408809470318,2.413008379111878,0.27201651839226093,0.23058342249958574,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,137,B,92,0,69,0.75,87,0.9456521739130435,99.36342042857142,103.88618448227611,7.373829928000766,19.183326093250876,0.3843874566984004,1.0,0.75,0.9456521739130435,1.7133014844441552,1.7334867858305896,2.186828451599194,0.23058342249958574,0.27201651839226093,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,138,A,92,0,63,0.6847826086956522,89,0.967391304347826,83.81071933159812,93.38842101207656,7.318172052733076,19.183326093250876,0.3814860893861244,1.0,0.6847826086956522,0.967391304347826,1.7163358437996241,1.75769760964378,2.2112599668180986,0.3184149104491618,0.20131575359075304,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,138,B,91,0,58,0.6373626373626373,85,0.9340659340659341,98.7234737035451,103.60898107770919,7.331541938469496,19.078784028338912,0.3842772121944196,1.0,0.6373626373626373,0.9340659340659341,1.6676236562776408,1.6643597634259415,2.174463501104595,0.20131575359075304,0.3184149104491618,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,139,A,92,0,69,0.75,88,0.9565217391304348,82.93237508824127,93.59525914995487,7.3265705795969565,19.183326093250876,0.3819238928631155,1.0,0.75,0.9565217391304348,1.7833287187421478,1.7849812791324065,2.3099088603375875,0.36062148179546294,0.25637968320130156,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,139,B,89,0,64,0.7191011235955056,85,0.9550561797752809,98.2712574094826,103.35620321394555,7.027531829161929,18.867962264113206,0.3724584420294431,1.0,0.7191011235955056,0.9550561797752809,1.7149937269948397,1.7239066884950314,2.156374328122808,0.25637968320130156,0.36062148179546294,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,140,A,92,0,59,0.6413043478260869,87,0.9456521739130435,83.62862546185058,94.09189409307125,7.350899754247899,19.183326093250876,0.3831921387623239,1.0,0.6413043478260869,0.9456521739130435,1.7303377777577864,1.7659678957606855,2.657231866956397,0.2786168210415625,0.2642818206996356,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,140,B,89,0,67,0.7528089887640449,84,0.9438202247191011,97.59254833972119,103.01710684320707,7.0059165896644755,18.867962264113206,0.3713128366272866,1.0,0.7528089887640449,0.9438202247191011,1.6242628954801694,1.6712942213364432,2.6818014404457218,0.2642818206996356,0.2786168210415625,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,141,A,92,0,67,0.7282608695652174,89,0.967391304347826,84.17858363045188,94.70836261897058,7.327808034253571,19.183326093250876,0.38198839964627707,1.0,0.7282608695652174,0.967391304347826,1.7731727942080038,1.8115138214625122,2.521525748743299,0.2844041340587652,0.2635053636898472,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,141,B,88,0,66,0.75,85,0.9659090909090909,96.89140778215723,102.90567883861432,6.920312156694402,18.76166303929372,0.36885387730292146,1.0,0.75,0.9659090909090909,1.6946230349691715,1.7286992966713712,2.450572383427411,0.2635053636898472,0.2844041340587652,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,142,A,91,0,61,0.6703296703296703,87,0.9560439560439561,84.0119619003064,95.43288784861194,7.1670485280789915,19.078784028338912,0.37565541480176756,1.0,0.6703296703296703,0.9560439560439561,1.6456587970237966,1.6923222597981564,2.3314564256267993,0.29068516631133234,0.2643184656138262,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,142,B,88,0,65,0.7386363636363636,86,0.9772727272727273,97.05371505654976,103.76846825413777,6.907057550787179,18.76166303929372,0.36814740443431365,1.0,0.7386363636363636,0.9772727272727273,1.6597198657350212,1.6831600767021895,2.28648302489745,0.2643184656138262,0.29068516631133234,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,143,A,90,0,52,0.5777777777777777,88,0.9777777777777777,84.46467063455127,96.0812450924893,7.2257426996972836,18.973665961010276,0.3808300786229579,1.0,0.5777777777777777,0.9777777777777777,1.643330317789542,1.740518229093646,2.2739002866557523,0.23734610031724057,0.23281905488296473,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,143,B,88,0,66,0.75,86,0.9772727272727273,96.41754495654077,103.17620364006743,6.947717288273364,18.76166303929372,0.3703145757240351,1.0,0.75,0.9772727272727273,1.5426836544954512,1.585921460308887,2.303579454764958,0.23281905488296473,0.23734610031724057,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,144,A,89,0,56,0.6292134831460674,88,0.9887640449438202,83.64570620836233,96.43721477685195,6.9549587875642,18.867962264113206,0.3686120785174828,1.0,0.6292134831460674,0.9887640449438202,1.6556510259229966,1.7271056155713616,2.2680089122821405,0.32327279843031453,0.2201807386862712,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,144,B,87,0,54,0.6206896551724138,82,0.9425287356321839,96.04649544269422,102.58809934501308,6.888582644835744,18.65475810617763,0.3692667900397245,1.0,0.6206896551724138,0.9425287356321839,1.6042509664259623,1.5487588031043515,2.2822418625445042,0.2201807386862712,0.32327279843031453,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,145,A,89,0,54,0.6067415730337079,89,1.0,84.48852679486862,96.34279029046209,7.022215406676653,18.867962264113206,0.3721766722012626,1.0,0.6067415730337079,1.0,1.5995737120919065,1.7952234573010353,2.175097877331199,0.3265356013612164,0.2386615247163022,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,145,B,87,0,64,0.735632183908046,83,0.9540229885057471,95.36366049952755,102.2042266948112,6.883611288807363,18.65475810617763,0.3690002973840661,1.0,0.735632183908046,0.9540229885057471,1.5652166083450332,1.561479086671224,2.290160452946248,0.2386615247163022,0.3265356013612164,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,146,A,89,0,61,0.6853932584269663,86,0.9662921348314607,85.1653919467787,95.854174628678,6.994492165292047,18.867962264113206,0.3707073433465332,1.0,0.6853932584269663,0.9662921348314607,1.6041062397546129,1.67324485702951,2.3365136190602662,0.40861422023320826,0.22692258949144384,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,146,B,87,0,61,0.7011494252873564,82,0.9425287356321839,94.65169558595379,101.96234122121561,6.908912711701172,18.65475810617763,0.3703565960157503,1.0,0.7011494252873564,0.9425287356321839,1.5331109393231301,1.6034234010661483,2.205729455578181,0.22692258949144384,0.40861422023320826,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,147,A,89,0,54,0.6067415730337079,86,0.9662921348314607,84.58251317289499,95.16682258494158,6.995499551112471,18.867962264113206,0.3707607346882331,1.0,0.6067415730337079,0.9662921348314607,1.5287760888047328,1.6215352771024905,2.3755830697992812,0.3370539482939552,0.24591038280977362,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,147,B,87,0,62,0.7126436781609196,79,0.9080459770114943,93.94978687332326,102.06244190476652,6.863563583162581,18.65475810617763,0.36792562755824065,1.0,0.7126436781609196,0.9080459770114943,1.5404320948178876,1.5354326000777363,2.2272800059015156,0.24591038280977362,0.3370539482939552,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,148,A,88,0,64,0.7272727272727273,88,1.0,83.66354760411092,94.82008698700962,7.027886602343982,18.76166303929372,0.3745876145214335,1.0,0.7272727272727273,1.0,1.5736076670698262,1.6537685398235797,2.169843861115354,0.35150024841925864,0.24073235919951386,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,148,B,86,0,60,0.6976744186046512,79,0.9186046511627907,93.29972447873052,102.15586848603994,6.810747696753538,18.547236990991408,0.3672109058649324,1.0,0.6976744186046512,0.9186046511627907,1.5382927151465937,1.5354120562003977,2.7865264349444794,0.24073235919951386,0.35150024841925864,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,149,A,88,0,56,0.6363636363636364,82,0.9318181818181818,82.75401805770393,94.62428964156774,7.043281202588544,18.76166303929372,0.3754081494714707,1.0,0.6363636363636364,0.9318181818181818,1.6029286795044124,1.6419706744463811,2.1467340983887455,0.3035617526269452,0.2640173784361337,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,149,B,85,0,61,0.7176470588235294,76,0.8941176470588236,92.67665839600188,102.21981086014256,6.6463201197861705,18.439088914585774,0.36044731659863993,1.0,0.7176470588235294,0.8941176470588236,1.573435662142478,1.537779824835106,2.4785915928294715,0.2640173784361337,0.3035617526269452,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,150,A,87,0,60,0.6896551724137931,83,0.9540229885057471,81.7335568424229,94.51357717932234,7.005700534508952,18.65475810617763,0.3755449679183443,1.0,0.6896551724137931,0.9540229885057471,1.6088656577297742,1.6141139098607387,2.3030612370020718,0.34964618376722045,0.3181067373535149,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,150,B,85,0,71,0.8352941176470589,77,0.9058823529411765,91.94608450179408,102.43733428566634,6.65828394829503,18.439088914585774,0.36109614629756265,1.0,0.8352941176470589,0.9058823529411765,1.6192439435678607,1.5545717772634768,2.6596795907773676,0.3181067373535149,0.34964618376722045,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,151,A,87,0,61,0.7011494252873564,85,0.9770114942528736,80.87416171390727,94.4115122225416,6.963773435617558,18.65475810617763,0.37329743950480193,1.0,0.7011494252873564,0.9770114942528736,1.587699724431064,1.677158897160564,2.1150414243331634,0.3607762356379416,0.2880750239395441,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,151,B,85,0,60,0.7058823529411765,80,0.9411764705882353,91.26442519454093,102.79687185708903,6.661404748961856,18.439088914585774,0.3612653954769165,1.0,0.7058823529411765,0.9411764705882353,1.631442059678074,1.6095795007738178,2.6270179944350276,0.2880750239395441,0.3607762356379416,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,152,A,86,0,62,0.7209302325581395,82,0.9534883720930233,80.04772800708075,94.719264528663,6.954779332870088,18.547236990991408,0.37497657124067046,1.0,0.7209302325581395,0.9534883720930233,1.6506707708292043,1.6133997781991374,2.491128853021398,0.4133748682921854,0.278688147659669,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,152,B,84,0,59,0.7023809523809523,79,0.9404761904761905,90.6696670127863,102.44448524496796,6.689605978971019,18.33030277982336,0.36494792581028407,1.0,0.7023809523809523,0.9404761904761905,1.6648969716158364,1.6800153251825858,3.124543967629297,0.278688147659669,0.4133748682921854,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,153,A,86,0,62,0.7209302325581395,78,0.9069767441860465,79.21747622183975,94.57543622760615,6.984076664324509,18.547236990991408,0.3765561774897657,1.0,0.7209302325581395,0.9069767441860465,1.6608448346910742,1.7240655748458917,2.4416941137600667,0.408794197469438,0.3020852397271223,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,153,B,83,0,59,0.7108433734939759,76,0.9156626506024096,90.05687404826966,102.69798164570966,6.505205151168015,18.2208671582886,0.35701951474953947,1.0,0.7108433734939759,0.9156626506024096,1.5613139917774013,1.522455136153168,2.2853269445314357,0.3020852397271223,0.408794197469438,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,154,A,85,0,59,0.6941176470588235,80,0.9411764705882353,78.30895806382135,94.6464698669567,6.847326018271078,18.439088914585774,0.37134839199428527,1.0,0.6941176470588235,0.9411764705882353,1.662692651087438,1.7014564360267281,2.5180177236501518,0.3979176339202011,0.3387528801241133,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,154,B,82,0,59,0.7195121951219512,77,0.9390243902439024,89.56897609096471,102.47873314335745,6.32032206926857,18.110770276274835,0.3489814056969301,0.999993774813251,0.7195077160241684,0.9390185446417113,1.4868961084626642,1.584856845633183,2.3629083148621035,0.3387528801241133,0.3979176339202011,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,155,A,85,0,61,0.7176470588235294,78,0.9176470588235294,79.09379794902091,94.36983624338193,6.844320347380267,18.439088914585774,0.37118538660368633,1.0,0.7176470588235294,0.9176470588235294,1.6059995822635746,1.6524862425780305,2.3984141909047403,0.3691701165616783,0.3294921199907438,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,155,B,82,0,59,0.7195121951219512,76,0.926829268292683,88.775530628857,102.677689715529,6.338914686135084,18.110770276274835,0.3500080112240771,1.0,0.7195121951219512,0.926829268292683,1.554306451028615,1.5287763381476025,2.357379474340344,0.3294921199907438,0.3691701165616783,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,156,A,85,0,58,0.6823529411764706,76,0.8941176470588236,79.86693548264316,94.52175390226108,6.861773103591748,18.439088914585774,0.3721318952024748,1.0,0.6823529411764706,0.8941176470588236,1.57296440791206,1.6078260782290024,2.4389626068793406,0.337525807344105,0.32529617892899276,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,156,B,81,0,63,0.7777777777777778,77,0.9506172839506173,88.04142201533261,102.69269858214388,6.348483023882319,18.0,0.3526935013267955,1.0,0.7777777777777778,0.9506172839506173,1.5355752649584868,1.5405676638188044,2.4553878534622484,0.32529617892899276,0.337525807344105,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,157,A,84,0,61,0.7261904761904762,79,0.9404761904761905,80.23179654777884,94.97310426006004,6.700542702735271,18.33030277982336,0.3655445730067663,1.0,0.7261904761904762,0.9404761904761905,1.6521512478813853,1.7666318042152716,2.3271473351697853,0.3579175035235995,0.27469508087791317,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,157,B,80,0,61,0.7625,77,0.9625,87.36094828646245,102.83538515847144,6.308333165717105,17.88854381999832,0.3526465445814973,1.0,0.7625,0.9625,1.4708100973131513,1.4927717914749752,2.196537992036058,0.27469508087791317,0.3579175035235995,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,158,A,84,0,48,0.5714285714285714,75,0.8928571428571429,80.08221596853447,95.77475149065233,6.703369615339048,18.33030277982336,0.3656987937328357,1.0,0.5714285714285714,0.8928571428571429,1.5531077471467332,1.5771476483638214,2.2871759425720044,0.2911591573293464,0.2432816044359224,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,158,B,80,0,57,0.7125,75,0.9375,86.62630651853624,102.89289316638026,6.3313133293415715,17.88854381999832,0.3539311747814567,1.0,0.7125,0.9375,1.4182319977490592,1.4675310002945912,2.3789594738253683,0.2432816044359224,0.2911591573293464,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,159,A,84,0,55,0.6547619047619048,78,0.9285714285714286,79.50550005206614,96.39258294062313,6.754751092959937,18.33030277982336,0.3685018831437453,1.0,0.6547619047619048,0.9285714285714286,1.5697098362090682,1.5867889356434122,2.405262666342485,0.32572876382272287,0.29220910277805767,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,159,B,79,0,63,0.7974683544303798,73,0.9240506329113924,86.39527874115302,102.2644158611472,6.327175483927292,17.776388834631177,0.35593142920011783,1.0,0.7974683544303798,0.9240506329113924,1.5004361331439966,1.5211815616953253,2.536647486908115,0.29220910277805767,0.32572876382272287,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,160,A,84,0,51,0.6071428571428571,73,0.8690476190476191,80.07632165315945,96.98032368128482,6.803836459224207,18.33030277982336,0.37117970941065775,1.0,0.6071428571428571,0.8690476190476191,1.5666750129812919,1.5230726555828071,2.757440524237239,0.30927659615202696,0.26581418247437605,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,160,B,79,0,61,0.7721518987341772,65,0.8227848101265823,85.57378031887113,102.1240649903067,6.455575915659027,17.776388834631177,0.3631545178108705,1.0,0.7721518987341772,0.8227848101265823,1.4677899233023115,1.3709638346805597,2.3237300920193573,0.26581418247437605,0.30927659615202696,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,161,A,83,0,59,0.7108433734939759,74,0.891566265060241,80.7904664885505,97.07517747709394,6.8370722188966155,18.2208671582886,0.3752330863016286,1.0,0.7108433734939759,0.891566265060241,1.5762117607159851,1.520938298861042,2.52294772015202,0.3114327478981642,0.29034626260406493,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,161,B,79,0,63,0.7974683544303798,65,0.8227848101265823,84.98883575099903,102.75643525261923,6.464190636863467,17.776388834631177,0.3636391337407188,1.0,0.7974683544303798,0.8227848101265823,1.3990376119909038,1.3278292632613806,2.466446497147611,0.29034626260406493,0.3114327478981642,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,162,A,81,0,50,0.6172839506172839,72,0.8888888888888888,79.98159379578112,96.53710291018082,6.8441575173207925,18.0,0.38023097318448845,1.0,0.6172839506172839,0.8888888888888888,1.597261507599715,1.5690725239402121,2.4661662685975085,0.2974550955469941,0.27310716774916566,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,162,B,79,0,61,0.7721518987341772,69,0.8734177215189873,85.78209442513328,102.4939117527026,6.571354780203374,17.776388834631177,0.3696675877949604,1.0,0.7721518987341772,0.8734177215189873,1.4574735162549681,1.4201427612087139,2.2999703873444792,0.27310716774916566,0.2974550955469941,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,163,A,81,0,56,0.691358024691358,70,0.8641975308641975,79.14167518801132,96.30448098139883,6.811736121620776,18.0,0.37842978453448756,1.0,0.691358024691358,0.8641975308641975,1.6409710346474944,1.4726705300007676,2.4634116371721175,0.3122502512431542,0.21217455586083356,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,163,B,79,0,46,0.5822784810126582,74,0.9367088607594937,85.54064099776421,101.80406015327296,6.5561111810801425,17.776388834631177,0.36881006834795466,1.0,0.5822784810126582,0.9367088607594937,1.5306708224765813,1.5771891969045517,2.4809475944783195,0.21217455586083356,0.3122502512431542,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,164,A,80,0,37,0.4625,76,0.95,78.79932591467932,95.44140838114716,6.829786097227126,17.88854381999832,0.38179664962957105,1.0,0.4625,0.95,1.5966768997751264,1.6584607870734431,2.4825200811286092,0.21976227375442692,0.27549675216696157,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,164,B,77,0,59,0.7662337662337663,71,0.922077922077922,85.36117371847327,101.16480927216682,6.530211506668223,17.549928774784245,0.3720933338516358,1.0,0.7662337662337663,0.922077922077922,1.5607889815250666,1.6368053930104687,2.6029764342671418,0.27549675216696157,0.21976227375442692,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,165,A,80,0,49,0.6125,57,0.7125,78.90081877899073,96.26005892432688,6.835448683444316,17.88854381999832,0.3821131978223233,1.0,0.6125,0.7125,1.5122927819941765,1.3822981567500825,2.36814942816051,0.33654262140087854,0.2502345725963391,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,165,B,76,0,54,0.7105263157894737,72,0.9473684210526315,85.67917221138832,100.4811462329186,6.522226733231829,17.435595774162696,0.3740753581186441,1.0,0.7105263157894737,0.9473684210526315,1.558865931921238,1.5431058154440755,2.4560129044955095,0.2502345725963391,0.33654262140087854,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,166,A,79,0,48,0.6075949367088608,68,0.8607594936708861,79.51587200273639,96.53916400925797,6.850073436587493,17.776388834631177,0.3853467371979669,1.0,0.6075949367088608,0.8607594936708861,1.5494817301077768,1.5301777572347868,2.2358372419866432,0.30084214700846745,0.24831140941680874,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,166,B,76,0,51,0.6710526315789473,65,0.8552631578947368,85.19015280961638,99.92603935010719,6.469598978699185,17.435595774162696,0.3710569493866276,1.0,0.6710526315789473,0.8552631578947368,1.4513207344309957,1.4243613715107997,2.4008156109572103,0.24831140941680874,0.30084214700846745,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,167,A,79,0,43,0.5443037974683544,63,0.7974683544303798,79.80410505841138,95.5947804878318,6.835871066301713,17.776388834631177,0.3845477914493167,1.0,0.5443037974683544,0.7974683544303798,1.5004488257567128,1.4658688130321804,2.206579808523735,0.2671814664211247,0.29812552987226704,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,167,B,75,0,57,0.76,64,0.8533333333333334,84.72757196293398,100.55169510424514,6.297956428998249,17.320508075688775,0.36361268396266727,1.0,0.76,0.8533333333333334,1.4772210314647607,1.4829824711893844,2.2341690637962275,0.29812552987226704,0.2671814664211247,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,168,A,79,0,49,0.620253164556962,58,0.7341772151898734,80.55775787865569,95.6892974928168,6.859864417023672,17.776388834631177,0.3858975228793143,1.0,0.620253164556962,0.7341772151898734,1.5324224047681414,1.3709626041996978,2.604242258194051,0.28307675405058186,0.2774848124743631,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,168,B,75,0,52,0.6933333333333334,60,0.8,84.08124368254887,100.96400611310187,6.328029281916863,17.320508075688775,0.3653489409354535,1.0,0.6933333333333334,0.8,1.508304634032472,1.4665600618009744,2.6810271436137345,0.2774848124743631,0.28307675405058186,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,169,A,78,0,49,0.6282051282051282,68,0.8717948717948718,79.91917115286638,96.20252583985598,6.734062170233026,17.663521732655695,0.3812411970928385,1.0,0.6282051282051282,0.8717948717948718,1.557063001518571,1.5311305536625497,2.4757325726899797,0.22385213478124344,0.2334675315373903,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,169,B,75,0,44,0.5866666666666667,60,0.8,83.91333828992245,101.79609007419873,6.319573274740541,17.320508075688775,0.36486073313350154,1.0,0.5866666666666667,0.8,1.517629190845753,1.4535519031448085,2.600814028446586,0.2334675315373903,0.22385213478124344,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,170,A,77,0,52,0.6753246753246753,69,0.8961038961038961,79.97205477775498,96.82997428974666,6.60571190970593,17.549928774784245,0.3763953685781918,1.0,0.6753246753246753,0.8961038961038961,1.5504537892115868,1.4750785363335035,2.7264789837040757,0.25821115060278954,0.2075411676500718,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,170,B,74,0,42,0.5675675675675675,57,0.7702702702702703,83.19300338193588,101.75883179018406,6.406251085334084,17.204650534085253,0.3723557809350584,1.0,0.5675675675675675,0.7702702702702703,1.520904340784964,1.464009896026768,2.4337912384075024,0.2075411676500718,0.25821115060278954,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,171,A,77,0,52,0.6753246753246753,68,0.8831168831168831,80.33880516441741,97.51718005644702,6.63444539709028,17.549928774784245,0.37803261097119994,1.0,0.6753246753246753,0.8831168831168831,1.6417093828211504,1.631225196398465,2.8926956047403287,0.27973848682553304,0.1981395697819308,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,171,B,73,0,48,0.6575342465753424,60,0.821917808219178,82.62444906774849,102.3467863014472,6.43182893086798,17.08800749063506,0.3763943183190252,1.0,0.6575342465753424,0.821917808219178,1.4894426292984289,1.477605130790404,2.5444171014338064,0.1981395697819308,0.27973848682553304,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,172,A,77,0,53,0.6883116883116883,67,0.8701298701298701,81.22207310625055,97.22177402694089,6.68938825726272,17.549928774784245,0.3811632709799962,1.0,0.6883116883116883,0.8701298701298701,1.5186510201552168,1.547706159904953,2.762124008201591,0.29337022801905266,0.21125442953776186,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,172,B,73,0,43,0.589041095890411,57,0.7808219178082192,82.06359202122576,101.73438487383841,6.500571362340579,17.08800749063506,0.38041716483932736,1.0,0.589041095890411,0.7808219178082192,1.504848829098572,1.3940975312278527,2.439213887906884,0.21125442953776186,0.29337022801905266,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,173,A,76,0,46,0.6052631578947368,64,0.8421052631578947,81.34781105076742,97.84250132203934,6.6704804454689155,17.435595774162696,0.3825782916666207,1.0,0.6052631578947368,0.8421052631578947,1.5229525647506392,1.4515295205192587,2.6681702861936305,0.25127914744885294,0.19437709837221573,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,173,B,73,0,45,0.6164383561643836,45,0.6164383561643836,81.77638532449446,102.5439862067185,6.488747128997451,17.08800749063506,0.37972520392173015,1.0,0.6164383561643836,0.6164383561643836,1.4728173062754442,1.338430391781897,2.464151798861841,0.19437709837221573,0.25127914744885294,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,174,A,75,0,48,0.64,56,0.7466666666666667,81.23051223626962,96.88021482102863,6.712635652471405,17.320508075688775,0.3875542000926244,1.0,0.64,0.7466666666666667,1.534737558594688,1.3943348264866997,2.5745735220926207,0.28991019775780225,0.2160572862141782,0.5555555555555556,1
