case_id,fr,mb,pd,tick,side,N_alive,degenerate_n_lt_2,LCC_abs,C_conn_abs,LCC_rel,C_conn_rel,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,C_v3p1,d_nn_mean,d_ref,d_nn_p95,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR8_MB5_PD2,8.0,5.0,2.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,1,A,100,0,92,0.92,100,1.0,15.038711926899605,14.346386684492268,9.174086963635084,20.0,0.4587043481817542,1.0,0.92,1.0,1.8593790761131601,1.8966804190124829,1.989448620244744,0.11488977033614711,0.04094193035531013,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,1,B,100,0,33,0.33,100,1.0,184.9879864446075,185.69483664629064,9.160070310534923,20.0,0.4580035155267462,1.0,0.33,1.0,1.8472258463227191,1.8821863638332927,2.0029559176147207,0.04094193035531013,0.11488977033614711,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,2,A,100,0,85,0.85,100,1.0,15.662735170325714,14.99141963588326,9.019505090844268,20.0,0.4509752545422134,1.0,0.85,1.0,1.8123624059198815,1.8584222100430545,2.0000000000000004,0.10846644152873341,0.10680380152719637,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,2,B,100,0,81,0.81,100,1.0,184.4413476369392,185.1615628388354,8.802462460739033,20.0,0.44012312303695167,1.0,0.81,1.0,1.7761494799738768,1.8183601632915964,2.019066020296919,0.10680380152719637,0.10846644152873341,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,3,A,100,0,84,0.84,100,1.0,16.1714321852231,15.607050091313104,8.728983526912529,20.0,0.43644917634562647,1.0,0.84,1.0,1.7676771450743627,1.8359219793303345,2.0174353241083494,0.11442336572781331,0.11886525452784913,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,3,B,100,0,84,0.84,100,1.0,183.87478679594676,184.60498656908004,8.518159259563129,20.0,0.4259079629781565,1.0,0.84,1.0,1.7454268904114145,1.8270835393880422,2.016449153288254,0.11886525452784913,0.11442336572781331,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,4,A,100,0,78,0.78,100,1.0,16.69628333506566,16.178408934763407,8.442517174569012,20.0,0.4221258587284506,1.0,0.78,1.0,1.7362446623558796,1.8154167445056644,2.006751908477704,0.11390677848736042,0.11693278104560034,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,4,B,100,0,77,0.77,100,1.0,183.34400223389136,184.01955360737892,8.272615612885234,20.0,0.41363078064426173,1.0,0.77,1.0,1.6920607786469102,1.762361682600099,2.0001342882083617,0.11693278104560034,0.11390677848736042,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,5,A,100,0,85,0.85,100,1.0,17.234347236790686,16.732862488571964,8.181273070846135,20.0,0.4090636535423068,1.0,0.85,1.0,1.6947775228910258,1.8055455572363133,2.0155453706956217,0.1325151829627964,0.1104217480426668,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,5,B,100,0,68,0.68,100,1.0,182.7934343466191,183.46717573084462,8.041482650534498,20.0,0.40207413252672486,1.0,0.68,1.0,1.6872729412111094,1.80281465160129,2.045835805811092,0.1104217480426668,0.1325151829627964,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,6,A,100,0,70,0.7,100,1.0,17.797815383822723,17.29570646322359,7.979513038084289,20.0,0.39897565190421447,1.0,0.7,1.0,1.6662102427825636,1.7895412594512838,2.0432837814457496,0.12086210081378068,0.13181409236335373,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,6,B,100,0,74,0.74,100,1.0,182.26404145604386,182.89234737828065,7.847638881930604,20.0,0.3923819440965302,1.0,0.74,1.0,1.6085281977287391,1.7665993067771113,2.0616452592471592,0.13181409236335373,0.12086210081378068,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,7,A,100,0,75,0.75,100,1.0,18.37946353341407,17.861740453308922,7.800604762182522,20.0,0.3900302381091261,1.0,0.75,1.0,1.6693268268770252,1.7590581296215353,2.0556114236962717,0.14292122528514528,0.13667342227129042,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,7,B,100,0,70,0.7,100,1.0,181.75366921493193,182.31825580361874,7.677482783787388,20.0,0.3838741391893694,1.0,0.7,1.0,1.6451747082382147,1.8311897241823103,2.0296114760301545,0.13667342227129042,0.14292122528514528,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,8,A,100,0,74,0.74,100,1.0,18.937094855725437,18.447755767814026,7.637302072238242,20.0,0.3818651036119121,1.0,0.74,1.0,1.6395927319645687,1.7562680459781825,2.0116141825420804,0.15895510226974385,0.14732912260225506,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,8,B,100,0,69,0.69,100,1.0,181.21472017310455,181.7508454199111,7.523361751114126,20.0,0.3761680875557063,1.0,0.69,1.0,1.6165771703439282,1.749108392865767,2.083859079450512,0.14732912260225506,0.15895510226974385,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,9,A,100,0,74,0.74,100,1.0,19.481768315241496,19.04958130939334,7.514164698522326,20.0,0.3757082349261163,1.0,0.74,1.0,1.6458705603416812,1.7737053008659722,2.0154914964282318,0.17591101386276975,0.1696270007692836,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,9,B,100,0,71,0.71,100,1.0,180.6356423203399,181.1607942976064,7.419090207717622,20.0,0.3709545103858811,1.0,0.71,1.0,1.6453452702410656,1.6964672816133306,2.087437628801738,0.1696270007692836,0.17591101386276975,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,10,A,100,0,71,0.71,100,1.0,20.054364795894056,19.618899747377682,7.417653337779904,20.0,0.3708826668889952,1.0,0.71,1.0,1.6402520891566459,1.720740560296325,2.1172049254543555,0.17520512536931887,0.18448659731443984,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,10,B,100,0,70,0.7,100,1.0,180.05713752682652,180.5973711319061,7.33437958561932,20.0,0.36671897928096603,1.0,0.7,1.0,1.625230020261514,1.7705510936194295,2.1708717766271435,0.18448659731443984,0.17520512536931887,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,11,A,100,0,69,0.69,100,1.0,20.61323903697535,20.190620960462343,7.310294926643735,20.0,0.3655147463321867,1.0,0.69,1.0,1.6185990613348162,1.7502649757078812,2.145058956997305,0.1912899109811299,0.22777260021433576,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,11,B,100,0,77,0.77,99,0.99,179.48881124351183,180.02838320913662,7.254941469630579,20.0,0.36274707348152896,1.0,0.77,0.99,1.6546627493223736,1.6889520209418474,2.2690637651490113,0.22777260021433576,0.1912899109811299,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,12,A,100,0,77,0.77,100,1.0,21.146526007581418,20.774243493699856,7.214814004164739,20.0,0.36074070020823695,1.0,0.77,1.0,1.621418836250048,1.7121454808402237,2.1152631907837374,0.23575525188024826,0.24173833558392,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,12,B,100,0,73,0.73,100,1.0,178.93739091619875,179.42266194790346,7.21186043799193,20.0,0.3605930218995965,1.0,0.73,1.0,1.6318995274205241,1.7501475584864474,2.219096602798002,0.24173833558392,0.23575525188024826,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,13,A,100,0,67,0.67,100,1.0,21.730018906760517,21.33344248567568,7.170189973780891,20.0,0.3585094986890446,1.0,0.67,1.0,1.5917463345172664,1.749949169680674,2.098532395705086,0.22395644216435806,0.27938092122441915,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,13,B,100,0,76,0.76,100,1.0,178.3352197627815,178.85778554510694,7.19036965913563,20.0,0.3595184829567815,1.0,0.76,1.0,1.6514371267491308,1.7955633381700071,2.308421964110345,0.27938092122441915,0.22395644216435806,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,14,A,100,0,73,0.73,100,1.0,22.281275367477974,21.909934582764237,7.108065662233061,20.0,0.35540328311165303,1.0,0.73,1.0,1.607307501669159,1.6734214120167696,2.1380928809507,0.26757211804892145,0.30977621613216777,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,14,B,100,0,79,0.79,99,0.99,177.7740959355505,178.25331710534957,7.153235101991214,20.0,0.3576617550995607,1.0,0.79,0.99,1.6111450128362315,1.5797299638134588,2.263746931050918,0.30977621613216777,0.26757211804892145,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,15,A,100,0,77,0.77,100,1.0,22.77844456555293,22.48254396425429,7.040735312155077,20.0,0.3520367656077538,1.0,0.77,1.0,1.584094725502072,1.631203688137034,2.1800270371100816,0.2903767039935117,0.3653057712934371,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,15,B,100,0,84,0.84,100,1.0,177.24702099372126,177.65202422204254,7.1179751523919785,20.0,0.35589875761959894,1.0,0.84,1.0,1.6212042981070993,1.672467211963652,2.2124025070548905,0.3653057712934371,0.2903767039935117,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,16,A,100,0,82,0.82,100,1.0,23.31959579242948,23.07069309194969,7.0312383558599825,20.0,0.3515619177929991,1.0,0.82,1.0,1.5843147136472464,1.7267754798069794,2.1333432947280233,0.34367021170994194,0.3445699342252959,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,16,B,100,0,77,0.77,100,1.0,176.66418723144113,177.11160576833805,7.119486827330391,20.0,0.35597434136651956,1.0,0.77,1.0,1.5751185808774182,1.6605321117384482,2.1277926952406583,0.3445699342252959,0.34367021170994194,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,17,A,100,0,73,0.73,100,1.0,23.900188477976794,23.603749164349814,7.008580705787358,20.0,0.35042903528936786,1.0,0.73,1.0,1.5656303999026693,1.6728736253747818,2.207641918951314,0.3353306905717399,0.33605877400577644,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,17,B,100,0,70,0.7,100,1.0,176.10578833825832,176.54139208589396,7.115202323612358,20.0,0.3557601161806179,1.0,0.7,1.0,1.6032668361314089,1.7380267733045924,2.126851135282709,0.33605877400577644,0.3353306905717399,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,18,A,100,0,75,0.75,100,1.0,24.467887089199333,24.191901137838382,6.999366328597182,20.0,0.3499683164298591,0.9999999939769083,0.7499999954826813,0.9999999939769083,1.5679022023178169,1.7153855668485294,2.2209642111225736,0.37732345000394096,0.3968093730174279,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,18,B,100,0,75,0.75,98,0.98,175.55531250592233,175.9357300411327,7.107838964779935,20.0,0.3553919482389968,1.0,0.75,0.98,1.5795110919088615,1.6812833050729294,2.0411055830222007,0.3968093730174279,0.37732345000394096,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,19,A,100,0,79,0.79,100,1.0,25.043383931044385,24.762181791514152,7.0150372985449625,20.0,0.35075186492724814,1.0,0.79,1.0,1.5800105380230087,1.7311259917771877,2.179245432219363,0.43306463062128087,0.42930811011248193,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,19,B,100,0,78,0.78,97,0.97,175.02235820154962,175.33854697621302,7.118069817151365,20.0,0.3559034908575683,1.0,0.78,0.97,1.610880830348485,1.6977162795512515,2.3587343883248217,0.42930811011248193,0.43306463062128087,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,20,A,100,0,82,0.82,99,0.99,25.611182490672107,25.332365986966046,7.020193560556428,20.0,0.3510096780278214,1.0,0.82,0.99,1.5891947595465092,1.710395256689868,2.07772155791037,0.4685508947206929,0.4949119731117616,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,20,B,100,0,85,0.85,98,0.98,174.44823235334755,174.7449349798856,7.143519653473089,20.0,0.35717598267365447,1.0,0.85,0.98,1.602568116091687,1.687678004110517,2.242248639593524,0.4949119731117616,0.4685508947206929,0.8888888888888888,0
FR8_MB5_PD5,8.0,5.0,5.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,1,A,100,0,92,0.92,100,1.0,15.040929875484302,14.348169051736017,9.180380812638248,20.0,0.4590190406319124,1.0,0.92,1.0,1.861828836299649,1.8971357388468828,1.9905237170937577,0.11477294485710876,0.04070550491655389,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,1,B,100,0,33,0.33,100,1.0,184.96939380252167,185.67564098280434,9.212455875535285,20.0,0.4606227937767643,1.0,0.33,1.0,1.861012343835442,1.892597107453557,2.000002540336803,0.04070550491655389,0.11477294485710876,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,2,A,100,0,81,0.81,100,1.0,15.683655299357236,15.01035506051213,9.076942774413105,20.0,0.45384713872065524,1.0,0.81,1.0,1.8345285037676067,1.8664563774077017,2.0000000000000018,0.10197677100647773,0.09959232986426403,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,2,B,100,0,78,0.78,100,1.0,184.32350027524018,185.05119064161084,9.014279176999073,20.0,0.4507139588499537,1.0,0.78,1.0,1.843110738560727,1.845107768493245,2.0103166139302293,0.09959232986426403,0.10197677100647773,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,3,A,100,0,82,0.82,100,1.0,16.303834060696957,15.677363580357238,8.934928378618835,20.0,0.44674641893094175,1.0,0.82,1.0,1.8249890611822683,1.9058968600476989,2.0010738791303844,0.10617833431213786,0.10492766083354488,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,3,B,100,0,79,0.79,100,1.0,183.68995815562306,184.40315251963045,8.88368354145817,20.0,0.4441841770729085,1.0,0.79,1.0,1.8085155217310431,1.8668838800698506,2.010221157625482,0.10492766083354488,0.10617833431213786,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,4,A,100,0,69,0.69,100,1.0,16.95997100665231,16.314291900794174,8.811767666004025,20.0,0.4405883833002012,1.0,0.69,1.0,1.816191194609533,1.84558798055521,2.0150265584503746,0.09375419114672645,0.11049850413913942,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,4,B,100,0,80,0.8,100,1.0,183.05654456371136,183.74932820752446,8.747562344243386,20.0,0.4373781172121693,1.0,0.8,1.0,1.8168255252759897,1.835437439027269,2.010610571976835,0.11049850413913942,0.09375419114672645,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,5,A,100,0,69,0.69,100,1.0,17.591425560595216,16.970878140657106,8.679790162327622,20.0,0.4339895081163811,1.0,0.69,1.0,1.818372892875594,1.86799712066903,2.0317998733924316,0.09925052165083637,0.11098591182489492,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,5,B,100,0,77,0.77,100,1.0,182.43422117381843,183.09207612617382,8.632502178415702,20.0,0.4316251089207851,1.0,0.77,1.0,1.7804953458282011,1.8280870039000257,2.024276721061985,0.11098591182489492,0.09925052165083637,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,6,A,100,0,67,0.67,100,1.0,18.23887440010571,17.624240958882258,8.579973048901836,20.0,0.42899865244509183,1.0,0.67,1.0,1.8116097460282816,1.8800920542667967,2.0356438933424768,0.10136913138392167,0.10369904611285985,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,6,B,100,0,69,0.69,100,1.0,181.8009099131323,182.42542987765012,8.530995446246418,20.0,0.42654977231232094,1.0,0.69,1.0,1.8117778986511865,1.868554498958034,2.0554601555819323,0.10369904611285985,0.10136913138392167,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,7,A,100,0,50,0.5,100,1.0,18.8945631336853,18.278912504961937,8.478390930735578,20.0,0.42391954653677894,1.0,0.5,1.0,1.8183430593583907,1.865024707988182,2.021666182498162,0.0808013207025523,0.11976939482753035,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,7,B,100,0,74,0.74,100,1.0,181.1595928464715,181.7495592371812,8.45896997632302,20.0,0.42294849881615104,1.0,0.74,1.0,1.8124331346897793,1.8817198549196585,2.0931491998980545,0.11976939482753035,0.0808013207025523,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,8,A,100,0,70,0.7,100,1.0,19.548917956080924,18.924902188940745,8.37392681567877,20.0,0.41869634078393847,1.0,0.7,1.0,1.8113646474023068,1.8745267157204146,2.071414419601568,0.1188943356064438,0.13427552666618325,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,8,B,100,0,78,0.78,100,1.0,180.50773858613348,181.0659599817825,8.42541285821119,20.0,0.42127064291055955,1.0,0.78,1.0,1.811687466314977,1.8809917689366693,2.0573047861095834,0.13427552666618325,0.1188943356064438,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,9,A,100,0,58,0.58,100,1.0,20.166248894573734,19.603993171289904,8.29772088065191,20.0,0.41488604403259555,1.0,0.58,1.0,1.8004625351883903,1.8686540394691362,2.102630846044077,0.10530846897574564,0.10488136996064235,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,9,B,100,0,59,0.59,100,1.0,179.8752044893978,180.39103722519567,8.373776140115238,20.0,0.4186888070057619,1.0,0.59,1.0,1.8026460917149207,1.8733115156965285,2.0791327380346445,0.10488136996064235,0.10530846897574564,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,10,A,100,0,62,0.62,100,1.0,20.81248518090268,20.271127131381114,8.23231936090495,20.0,0.4116159680452475,1.0,0.62,1.0,1.8016122441951976,1.8762029903972466,2.0920427955753222,0.12094871360788062,0.11043975176364196,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,10,B,100,0,59,0.59,100,1.0,179.2514905741542,179.70648913239668,8.30711511717393,20.0,0.41535575585869655,1.0,0.59,1.0,1.8078859845121666,1.8869203538121673,2.076452854934491,0.11043975176364196,0.12094871360788062,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,11,A,100,0,64,0.64,100,1.0,21.46621471558585,20.948548366701445,8.19264160373232,20.0,0.40963208018661595,1.0,0.64,1.0,1.833181430204002,1.915295789853185,2.118545061199126,0.13293743360829713,0.12640401135681556,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,11,B,100,0,65,0.65,100,1.0,178.62256549735096,179.0364356547402,8.25930282665842,20.0,0.412965141332921,1.0,0.65,1.0,1.794696517293598,1.872495555812122,2.0805016019847695,0.12640401135681556,0.13293743360829713,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,12,A,100,0,60,0.6,100,1.0,22.133553278901644,21.608848956425824,8.153780073292703,20.0,0.4076890036646351,1.0,0.6,1.0,1.8281279174964162,1.883148483442152,2.1853335601301245,0.1346291553364859,0.11700016189989959,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,12,B,100,0,57,0.57,100,1.0,177.98392932736988,178.37125347331997,8.22034863129777,20.0,0.41101743156488846,1.0,0.57,1.0,1.8147930481589907,1.9506659135482218,2.1085133973459618,0.11700016189989959,0.1346291553364859,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,13,A,100,0,59,0.59,100,1.0,22.762132686318665,22.295568614911016,8.115832797678566,20.0,0.4057916398839283,1.0,0.59,1.0,1.8419784754944688,1.9248438154503333,2.1985775756428443,0.13683454399997041,0.1418469165830909,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,13,B,100,0,64,0.64,100,1.0,177.3457937282478,177.70124149474705,8.175632105331898,20.0,0.4087816052665949,1.0,0.64,1.0,1.8248566173369332,1.8970296158803241,2.16182610074858,0.1418469165830909,0.13683454399997041,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,14,A,100,0,59,0.59,100,1.0,23.410610282176016,22.963267516874144,8.0629878626978,20.0,0.40314939313489007,1.0,0.59,1.0,1.8435732700386165,1.8960898142903706,2.1195790686126927,0.14824769635252277,0.1580105708479671,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,14,B,100,0,66,0.66,100,1.0,176.7215338778051,177.01309340843093,8.142446855328998,20.0,0.40712234276644993,1.0,0.66,1.0,1.809482091852075,1.883440274262044,2.1130078228490814,0.1580105708479671,0.14824769635252277,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,15,A,100,0,61,0.61,100,1.0,24.052262722969203,23.64256700781033,8.014774622095654,20.0,0.4007387311047827,1.0,0.61,1.0,1.8433724660600785,1.9613378804356,2.135144623220763,0.168746337871581,0.15084038087189644,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,15,B,100,0,59,0.59,100,1.0,176.07592542392788,176.3544718786626,8.102106447629689,20.0,0.40510532238148445,1.0,0.59,1.0,1.8188777229683057,1.928224575090646,2.1803239831830377,0.15084038087189644,0.168746337871581,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,16,A,100,0,64,0.64,100,1.0,24.689620200902027,24.30860882329587,7.972728552263681,20.0,0.3986364276131841,1.0,0.64,1.0,1.8367902892147547,1.8876903563480187,2.1582433316506906,0.1921899178303298,0.2022795243913178,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,16,B,100,0,75,0.75,100,1.0,175.44062233518082,175.69379899648692,8.065162016695082,20.0,0.4032581008347541,1.0,0.75,1.0,1.819374079038857,1.8646389816705229,2.20873917887539,0.2022795243913178,0.1921899178303298,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,17,A,100,0,65,0.65,100,1.0,25.32301914960844,24.979235535613494,7.922345670880851,20.0,0.3961172835440426,1.0,0.65,1.0,1.8595622582242959,1.938999693716974,2.182952886209235,0.21452124319535582,0.16042408399228147,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,17,B,100,0,55,0.55,100,1.0,174.8178465235179,175.0357487578264,8.024454333161808,20.0,0.4012227166580904,1.0,0.55,1.0,1.8238478923518946,1.9227465238111794,2.248115271933768,0.16042408399228147,0.21452124319535582,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,18,A,100,0,62,0.62,100,1.0,25.977207218507566,25.626177251942977,7.891453484497551,20.0,0.3945726742248775,1.0,0.62,1.0,1.8422607508776254,1.9161294719974944,2.2175195792350793,0.21576742719586584,0.17259161366525233,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,18,B,100,0,55,0.55,100,1.0,174.1726044776986,174.38008955627885,7.970501168835389,20.0,0.39852505844176944,1.0,0.55,1.0,1.8286652831787944,1.9404738750930497,2.2446146007931036,0.17259161366525233,0.21576742719586584,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,19,A,100,0,56,0.56,100,1.0,26.612562025745465,26.294807184156024,7.867470730847245,20.0,0.39337353654236223,1.0,0.56,1.0,1.8733021270767805,1.9405981648097699,2.2087258616576935,0.20902818337086293,0.20263590296955258,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,19,B,100,0,60,0.6,100,1.0,173.54286813039786,173.7209855303473,7.920508111273958,20.0,0.3960254055636979,1.0,0.6,1.0,1.8287456967652742,1.9267598068213374,2.2612815313333345,0.20263590296955258,0.20902818337086293,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,20,A,100,0,55,0.55,100,1.0,27.243930863222154,26.967824890278198,7.842660331189423,20.0,0.39213301655947114,1.0,0.55,1.0,1.8518249394757424,1.9130640276673099,2.2327895436578267,0.22040098082977078,0.21251662506780256,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,20,B,100,0,58,0.58,100,1.0,172.90573983108936,173.0618596818213,7.899731521748412,20.0,0.3949865760874206,1.0,0.58,1.0,1.8407694658046012,1.8724899406824407,2.3041211408778293,0.21251662506780256,0.22040098082977078,0.5555555555555556,1
FR8_MB5_PD8,8.0,5.0,8.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,1,A,100,0,92,0.92,100,1.0,15.04123698900118,14.34841464614412,9.181266917257613,20.0,0.45906334586288067,1.0,0.92,1.0,1.8621771530366757,1.8972015722706088,1.9904805135374726,0.11475605057311322,0.03576210318802886,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,1,B,100,0,29,0.29,100,1.0,184.96724510703345,185.6733878315302,9.21922210536172,20.0,0.460961105268086,1.0,0.29,1.0,1.862990947439153,1.8910136901740149,2.000171322174133,0.03576210318802886,0.11475605057311322,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,2,A,100,0,82,0.82,100,1.0,15.686423310183143,15.012799078639755,9.085489881507497,20.0,0.45427449407537485,1.0,0.82,1.0,1.8375766798230295,1.8682887222191131,2.0,0.10295036726365858,0.10154976757216028,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,2,B,100,0,80,0.8,100,1.0,184.3136137543202,185.04170593081236,9.036613692366066,20.0,0.4518306846183033,1.0,0.8,1.0,1.8501505676658336,1.852147005820885,2.01308469376643,0.10154976757216028,0.10295036726365858,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,3,A,100,0,82,0.82,100,1.0,16.321010693792815,15.673152208261937,8.953192470156381,20.0,0.44765962350781907,1.0,0.82,1.0,1.8277880832099191,1.8610352767955414,2.0076665004655796,0.10576489356132213,0.08313998754892848,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,3,B,100,0,63,0.63,100,1.0,183.67123090733585,184.3956314989951,8.898521924394847,20.0,0.4449260962197424,1.0,0.63,1.0,1.8181944789515425,1.8499526858106388,2.0073660955166375,0.08313998754892848,0.10576489356132213,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,4,A,100,0,67,0.67,100,1.0,16.994229767801354,16.309414389930808,8.851417500564818,20.0,0.4425708750282409,1.0,0.67,1.0,1.8243210639834608,1.8502344094301664,2.019617358768553,0.09058223934790632,0.11510770673585824,0.2222222222222222,1
